model,model_window_position,base_count,mean_bpb
evo21,1,17,1.9847994201323564
evo21,2,17,2.1351687767926384
evo21,3,17,2.0353673626394833
evo21,4,17,1.933225491467644
evo21,5,17,2.01071603157941
evo21,6,17,2.02518496092628
evo21,7,17,1.970460428911097
evo21,8,17,1.9406767873203052
evo21,9,17,1.7371375069898718
evo21,10,17,1.8345624734373653
evo21,11,17,1.8794939272543962
evo21,12,17,1.8578516770811642
evo21,13,17,1.7833321734386332
evo21,14,17,1.6626721664386637
evo21,15,17,1.8945332487278126
evo21,16,17,1.7655147997771992
evo21,17,17,1.7230329831295155
evo21,18,17,1.867488970651346
evo21,19,17,1.612318069619291
evo21,20,17,1.6600859428153318
evo21,21,17,1.839136174934752
evo21,22,17,1.9374241040033453
evo21,23,17,1.6779877087649178
evo21,24,17,1.7211833438452553
evo21,25,17,1.6212118723813225
evo21,26,17,1.4107611821416546
evo21,27,17,2.0426249241127685
evo21,28,17,1.6918019827674418
evo21,29,17,2.00283202178338
evo21,30,17,1.6951913982629776
evo21,31,17,1.9220066263395197
evo21,32,17,1.5182234969209223
evo21,33,17,1.4737533541286694
evo21,34,17,1.9648607355706833
evo21,35,17,1.6506067286519444
evo21,36,17,1.8635234376963448
evo21,37,17,1.6304862429113949
evo21,38,17,1.60953007200185
evo21,39,17,1.6295260252321468
evo21,40,17,1.5154094915179646
evo21,41,17,1.506889843765427
evo21,42,17,1.508487778113169
evo21,43,17,1.5097549443735796
evo21,44,17,1.567395082948839
evo21,45,17,1.6715436468229574
evo21,46,17,1.3098233890007525
evo21,47,17,1.5130648176897974
evo21,48,17,2.0500886094044235
evo21,49,17,1.46606585558723
evo21,50,17,1.5156889215988272
evo21,51,17,1.3726361332570804
evo21,52,17,1.4097063747398995
evo21,53,17,1.2749637413550825
evo21,54,17,1.251443182282588
evo21,55,17,1.3254586129504091
evo21,56,17,1.404656426871524
evo21,57,17,1.3828618042171001
evo21,58,17,1.4010076645542593
evo21,59,17,1.317515061401269
evo21,60,17,1.756725418874446
evo21,61,17,1.727259691366378
evo21,62,17,1.4506109556292786
evo21,63,17,1.245056970154538
evo21,64,17,1.9223191082915838
evo21,65,17,1.5010471694609697
evo21,66,17,1.3771087654373224
evo21,67,17,1.4044698189724893
evo21,68,17,1.9883213450803476
evo21,69,17,1.5762915322009254
evo21,70,17,1.566398126675802
evo21,71,17,1.4481814369997557
evo21,72,17,1.692051527692991
evo21,73,17,1.575349375824718
evo21,74,17,1.7754346737090279
evo21,75,17,1.3434032195192926
evo21,76,17,1.4288115692051018
evo21,77,17,1.2973489445798538
evo21,78,17,1.80206642321804
evo21,79,17,1.4366993132759542
evo21,80,17,1.6682858440805883
evo21,81,17,1.6657333913094856
evo21,82,17,1.4900999016621534
evo21,83,17,1.7457065950421726
evo21,84,17,1.7075982115724508
evo21,85,17,1.6262204349040985
evo21,86,17,1.6156907136387684
evo21,87,17,1.5350242937531542
evo21,88,17,1.3459381042596172
evo21,89,17,1.3258705868878786
evo21,90,17,1.4285151584840872
evo21,91,17,1.6793888811679447
evo21,92,17,1.3813334455823196
evo21,93,17,1.7022627635913736
evo21,94,17,1.3854803946964882
evo21,95,17,1.153427557033651
evo21,96,17,1.3782912760096437
evo21,97,17,1.2968798341119991
evo21,98,17,1.69112829162794
evo21,99,17,1.385418971233508
evo21,100,17,1.611003543743316
evo21,101,17,1.3757697466541738
evo21,102,17,1.3054374272332472
evo21,103,17,1.2710751176756971
evo21,104,17,1.4110181763329928
evo21,105,17,1.2824761616613936
evo21,106,17,1.2702020549160593
evo21,107,17,1.2952734497101868
evo21,108,17,1.16596712106291
evo21,109,17,1.6651338763973291
evo21,110,17,1.6090347819468553
evo21,111,17,1.0719318810631246
evo21,112,17,1.4361408867818468
evo21,113,17,1.614928515299278
evo21,114,17,1.2275097123621141
evo21,115,17,1.4179504664943499
evo21,116,17,1.1718447186491068
evo21,117,17,1.4581379945225574
evo21,118,17,1.648255876977654
evo21,119,17,1.316994242808398
evo21,120,17,1.1832017493160332
evo21,121,17,1.3903692182810867
evo21,122,17,1.407632412717623
evo21,123,17,1.1572717855520107
evo21,124,17,1.7104818102191477
evo21,125,17,1.339704183532911
evo21,126,17,0.9156623182489592
evo21,127,17,1.1961322987780851
evo21,128,17,1.4652953785570229
evo21,129,17,1.1094701573910082
evo21,130,17,1.5547977536916733
evo21,131,17,1.2636275591657442
evo21,132,17,1.268433491973316
evo21,133,17,1.0195038539960104
evo21,134,17,1.63747690749519
evo21,135,17,1.385105656569495
evo21,136,17,1.6778833011493963
evo21,137,17,1.3852876696516485
evo21,138,17,1.2826103703940617
evo21,139,17,1.2179607950589235
evo21,140,17,1.4264653043492752
evo21,141,17,1.1964815107776838
evo21,142,17,1.4915844791514032
evo21,143,17,1.3540563346708523
evo21,144,17,1.6745578863603228
evo21,145,17,1.3810708509648548
evo21,146,17,2.0275101222317007
evo21,147,17,1.6178068937185932
evo21,148,17,1.488295758910039
evo21,149,17,1.6915718818850376
evo21,150,17,2.1104265780133358
evo21,151,17,1.3870346949380987
evo21,152,17,1.5540317351765491
evo21,153,17,1.475615244358778
evo21,154,17,1.7143310619627727
evo21,155,17,1.3398388220983393
evo21,156,17,1.5669416298761087
evo21,157,17,1.2443930649143808
evo21,158,17,1.3548187922467203
evo21,159,17,1.697645967497545
evo21,160,17,1.4732553268618442
evo21,161,17,1.2591102370882736
evo21,162,17,1.3300028864075155
evo21,163,17,1.4469465131268782
evo21,164,17,1.8778640391195522
evo21,165,17,1.2201285068603123
evo21,166,17,1.7332239457789589
evo21,167,17,1.3715934521135162
evo21,168,17,1.3218997952473515
evo21,169,17,1.4538401490186943
evo21,170,17,1.1478285927544623
evo21,171,17,1.5722098937805962
evo21,172,17,1.2761825621128082
evo21,173,17,1.1715149305322592
evo21,174,17,1.0570545551531456
evo21,175,17,1.1753353187266518
evo21,176,17,1.1781845637323225
evo21,177,17,1.3394366029430838
evo21,178,17,1.5804392399595064
evo21,179,17,1.226227759876672
evo21,180,17,1.1502254511065342
evo21,181,17,1.101961822632481
evo21,182,17,1.5376649599741488
evo21,183,17,1.7641040549120481
evo21,184,17,1.3294166322140133
evo21,185,17,1.0560789472040009
evo21,186,17,1.475770276697243
evo21,187,17,1.6165067266453714
evo21,188,17,1.6922902230392485
evo21,189,17,1.3520626370959423
evo21,190,17,1.1212075541124624
evo21,191,17,1.3895961826338488
evo21,192,17,1.1693543046712875
evo21,193,17,1.4023222971488447
evo21,194,17,1.5701924939365948
evo21,195,17,1.265315914855284
evo21,196,17,1.1318823609720259
evo21,197,17,1.4190231292125057
evo21,198,17,1.1109833355773897
evo21,199,17,1.69617878251216
evo21,200,17,1.3073526479522972
evo21,201,17,1.5799053446115816
evo21,202,17,1.5401718092753607
evo21,203,17,1.5440360813894694
evo21,204,17,1.3712432278210627
evo21,205,17,1.7807272168643333
evo21,206,17,1.1602729633450508
evo21,207,17,1.3990609608590603
evo21,208,17,1.6675069485517109
evo21,209,17,1.2729811628951746
evo21,210,17,1.7036199258530842
evo21,211,17,1.1253019496798515
evo21,212,17,1.1304591131560944
evo21,213,17,1.4322748576455258
evo21,214,17,1.232806917060824
evo21,215,17,1.1043944788329743
evo21,216,17,1.1497559595633955
evo21,217,17,0.9249125144937459
evo21,218,17,1.1705374476664208
evo21,219,17,1.1152406063149958
evo21,220,17,1.385700771913809
evo21,221,17,0.9935614341760383
evo21,222,17,1.2679193247767055
evo21,223,17,1.0870916617705542
evo21,224,17,1.2202397061183172
evo21,225,17,1.272931669564808
evo21,226,17,1.0310289040207863
evo21,227,17,1.0897484384477139
evo21,228,17,1.1060588677578114
evo21,229,17,1.4908830863149727
evo21,230,17,1.0934794965912313
evo21,231,17,1.443485303398441
evo21,232,17,1.0776942832505
evo21,233,17,1.3218555408803856
evo21,234,17,1.356244465445771
evo21,235,17,1.1540924990001846
evo21,236,17,1.1759348923669142
evo21,237,17,1.0599777562653316
evo21,238,17,1.34253983133856
evo21,239,17,1.6995850358815754
evo21,240,17,1.5891224031939226
evo21,241,17,1.2762895629686468
evo21,242,17,1.0837996882550858
evo21,243,17,1.2720769538598902
evo21,244,17,1.1402556705562508
evo21,245,17,1.3913308406139122
evo21,246,17,1.3144439837950117
evo21,247,17,1.2129925794022924
evo21,248,17,1.2993927470901434
evo21,249,17,1.8312659241697367
evo21,250,17,1.5537356861373957
evo21,251,17,1.3979024339248152
evo21,252,17,1.1233682737630957
evo21,253,17,1.1993793010273401
evo21,254,17,1.4144672178389395
evo21,255,17,1.1686509786283268
evo21,256,17,1.088639375698917
evo21,257,17,1.25719556804089
evo21,258,17,1.2623656733947641
evo21,259,17,1.1242624503724716
evo21,260,17,1.5727652973111939
evo21,261,17,1.2340172196135801
evo21,262,17,1.480812460403232
evo21,263,17,1.2150568984010641
evo21,264,17,1.2589115179417765
evo21,265,17,1.5412251471596605
evo21,266,17,1.171132116304601
evo21,267,17,1.5600844612892937
evo21,268,17,1.4951703857411356
evo21,269,17,1.2402900908799732
evo21,270,17,1.1642071758123005
evo21,271,17,1.0215821811819779
evo21,272,17,1.4215114199939896
evo21,273,17,1.467642007066923
evo21,274,17,1.4584800046594704
evo21,275,17,1.3496072616647272
evo21,276,17,1.1258521071251701
evo21,277,17,1.117923407431911
evo21,278,17,1.2077761235482551
evo21,279,17,1.3647444671129478
evo21,280,17,1.380086151554304
evo21,281,17,1.2951259678777527
evo21,282,17,1.2626727021792357
evo21,283,17,1.344275974394644
evo21,284,17,1.1772008156951737
evo21,285,17,1.3659114541814608
evo21,286,17,1.1322214761201073
evo21,287,17,1.4814038552782114
evo21,288,17,1.4410102825392694
evo21,289,17,1.350820722825387
evo21,290,17,1.4103740624645178
evo21,291,17,1.4939556557904272
evo21,292,17,1.4402939256499796
evo21,293,17,1.3487593928242432
evo21,294,17,1.1914913812104393
evo21,295,17,2.0117909417432895
evo21,296,17,1.46448954326265
evo21,297,17,1.6701439840390402
evo21,298,17,1.3988561492194147
evo21,299,17,1.4750873915412848
evo21,300,17,1.3242104298928206
evo21,301,17,1.4730316821266622
evo21,302,17,1.4906030292896664
evo21,303,17,1.3233572888900251
evo21,304,17,1.4560991867500193
evo21,305,17,1.1538751002620249
evo21,306,17,1.1518238276681478
evo21,307,17,1.1850491284447557
evo21,308,17,1.17328136392376
evo21,309,17,1.3712027020314161
evo21,310,17,1.5853216854088448
evo21,311,17,1.064686016563107
evo21,312,17,1.250337104586994
evo21,313,17,1.4004543467479593
evo21,314,17,1.1635192930698395
evo21,315,17,1.1966105250313002
evo21,316,17,1.1012533657691057
evo21,317,17,1.7112146420952152
evo21,318,17,1.1676517955082304
evo21,319,17,1.510246647631421
evo21,320,17,1.5031775542918373
evo21,321,17,1.3084612780195826
evo21,322,17,1.1405712646596573
evo21,323,17,1.136270891655894
evo21,324,17,1.30164133625872
evo21,325,17,1.2277452503057087
evo21,326,17,1.2541013158419554
evo21,327,17,1.4444173219449379
evo21,328,17,1.475635719649932
evo21,329,17,1.2049544975161552
evo21,330,17,1.1653343364596367
evo21,331,17,1.3850740034352331
evo21,332,17,1.4338642724734896
evo21,333,17,1.2858137295526617
evo21,334,17,1.662341876722434
evo21,335,17,1.1186745885540457
evo21,336,17,1.3022392348331564
evo21,337,17,1.8650584089405395
evo21,338,17,1.3960938361637734
evo21,339,17,1.4603205373620285
evo21,340,17,1.1459168688777615
evo21,341,17,1.5099326214369606
evo21,342,17,1.1819422472925747
evo21,343,17,1.5764855510171722
evo21,344,17,1.2504020287271809
evo21,345,17,1.4887427674496876
evo21,346,17,1.2647466028437895
evo21,347,17,1.1195010052007788
evo21,348,17,1.4107206295080044
evo21,349,17,1.773166616611621
evo21,350,17,1.7915986802648096
evo21,351,17,1.4443822853705461
