model,model_window_position,base_count,mean_bpb
evo21,1,17,1.9873575392891378
evo21,2,17,1.8805815051583683
evo21,3,17,1.9049878190545475
evo21,4,17,1.9266212828019087
evo21,5,17,1.864708662033081
evo21,6,17,1.9920774137272554
evo21,7,17,1.93677599289838
evo21,8,17,2.0091115166159237
evo21,9,17,2.0705769903519573
evo21,10,17,1.9312625387135673
evo21,11,17,1.9122499297646915
evo21,12,17,2.027709554223453
evo21,13,17,1.9945957765859716
evo21,14,17,2.0038334131240845
evo21,15,17,1.839575487024644
evo21,16,17,1.750220107681611
evo21,17,17,1.8381782700033749
evo21,18,17,1.9003476781003616
evo21,19,17,1.8765487951390885
evo21,20,17,1.9951543527490951
evo21,21,17,1.8606582108665914
evo21,22,17,1.9512469698401058
evo21,23,17,1.8765293009140913
evo21,24,17,1.830442977740484
evo21,25,17,1.9126995645244331
evo21,26,17,1.7025958805838053
evo21,27,17,1.7652506898431217
evo21,28,17,1.9696587839109057
evo21,29,17,1.776091511854354
evo21,30,17,1.6988432381082983
evo21,31,17,1.7988745639210237
evo21,32,17,1.7298990931800182
evo21,33,17,1.9054203057004249
evo21,34,17,1.963184349129305
evo21,35,17,1.9123188474708621
evo21,36,17,1.934744479463381
evo21,37,17,1.9078461580416735
evo21,38,17,1.727746196091175
evo21,39,17,1.6827349935603493
evo21,40,17,1.8058209148619104
evo21,41,17,1.9131770745358045
evo21,42,17,1.7456187222372084
evo21,43,17,1.7091002183801987
evo21,44,17,1.9140731472083752
evo21,45,17,1.8326801178593408
evo21,46,17,1.7430912072167677
evo21,47,17,1.8944710668395548
evo21,48,17,1.7857127925928902
evo21,49,17,1.8207532185650266
evo21,50,17,1.6434824111844029
evo21,51,17,1.6180654685149956
evo21,52,17,1.8330196700716281
evo21,53,17,1.4321295420009204
evo21,54,17,2.0317802444949526
evo21,55,17,1.5748090470921905
evo21,56,17,1.85947390580002
evo21,57,17,1.7430137080304764
evo21,58,17,1.8128626953591318
evo21,59,17,1.6131257707910502
evo21,60,17,1.7025829862584085
