model,model_window_position,base_count,mean_bpb
evo21,1,17,2.1018587771584007
evo21,2,17,1.9027809395509607
evo21,3,17,2.0321082648108986
evo21,4,17,1.803355658755583
evo21,5,17,1.8969574535594267
evo21,6,17,1.9449121531318216
evo21,7,17,1.9286770890740788
evo21,8,17,1.9414456732132856
evo21,9,17,1.9017844901365393
evo21,10,17,2.0451671165578507
evo21,11,17,1.9504934759701
evo21,12,17,1.8330333934110754
evo21,13,17,1.9245013629688936
evo21,14,17,1.867763358003953
evo21,15,17,1.9498664561439962
evo21,16,17,1.9035218463224524
evo21,17,17,1.9373597117031323
evo21,18,17,1.8244989829904892
evo21,19,17,1.8397408162846285
evo21,20,17,1.822079385028166
evo21,21,17,2.0306268649942734
evo21,22,17,1.7641275069292854
evo21,23,17,1.81353381802054
evo21,24,17,1.8995785923565136
evo21,25,17,1.8840904235839844
evo21,26,17,1.6538007820353788
evo21,27,17,1.9064098982249988
evo21,28,17,2.069416344165802
evo21,29,17,1.7758805260938757
evo21,30,17,1.6938318610191345
evo21,31,17,1.7530705402879154
evo21,32,17,1.6414892498184652
evo21,33,17,1.5123112359467674
evo21,34,17,1.9428094309919022
evo21,35,17,1.8628108256003435
evo21,36,17,1.7178783486871159
evo21,37,17,1.8983313476338106
evo21,38,17,1.7350299498614143
evo21,39,17,1.9730206096873564
evo21,40,17,1.749928271069246
evo21,41,17,1.7007381337530472
evo21,42,17,1.8345387994366533
evo21,43,17,2.0234810324276196
evo21,44,17,1.847406325971379
evo21,45,17,1.5979543109150494
evo21,46,17,1.7321390097632128
evo21,47,17,1.7094516123042387
evo21,48,17,1.6348772741415922
evo21,49,17,1.65400291102774
evo21,50,17,1.824388834045214
evo21,51,17,1.4148519201313747
evo21,52,17,1.8083238154649734
evo21,53,17,1.6811914268661947
evo21,54,17,1.6269030950086958
evo21,55,17,1.5466739211012335
evo21,56,17,1.4827662846621346
evo21,57,17,1.6456300125402563
evo21,58,17,1.7763126198859776
evo21,59,17,1.9701807422234732
evo21,60,17,1.5799984478336924
evo21,61,17,1.6829768506919636
evo21,62,17,1.6476588499020128
evo21,63,17,2.1987502425909042
evo21,64,17,1.7906193237970858
evo21,65,17,1.538696363568306
evo21,66,17,1.7097869883565342
evo21,67,17,1.492484100162983
evo21,68,17,1.8145384481724571
evo21,69,17,1.807454260175719
evo21,70,17,1.6123537714867031
evo21,71,17,1.583952265627244
evo21,72,17,1.8560761375462307
evo21,73,17,1.8056628844317268
evo21,74,17,1.718697909046622
evo21,75,17,1.6560653535758747
evo21,76,17,1.4905085774029003
evo21,77,17,1.6709609513773638
evo21,78,17,1.7220967972979826
evo21,79,17,1.2800490829874487
evo21,80,17,1.8316248409888323
evo21,81,17,1.5104400454198612
evo21,82,17,1.5608257502317429
evo21,83,17,1.8066613481325262
evo21,84,17,1.7971043523181887
evo21,85,17,1.4486743641250275
evo21,86,17,1.5541000050656937
evo21,87,17,1.8677150146926151
evo21,88,17,1.984763173496022
evo21,89,17,1.8575627523310043
evo21,90,17,1.8033689909121569
evo21,91,17,1.8522640523665093
evo21,92,17,1.6204125710269983
evo21,93,17,1.692933342036079
evo21,94,17,1.6086173934095047
evo21,95,17,1.596216263139949
evo21,96,17,1.8030208349227905
evo21,97,17,2.0717126236242405
evo21,98,17,2.0370309948921204
evo21,99,17,1.9459934760542477
evo21,100,17,1.794338145676781
evo21,101,17,1.5434308052062988
evo21,102,17,2.202818190350252
evo21,103,17,1.5231747741208357
evo21,104,17,1.994678110760801
evo21,105,17,1.7921489608638428
evo21,106,17,1.6411757460411858
evo21,107,17,1.7013435749446644
evo21,108,17,1.6723159643657066
evo21,109,17,1.5419253093354843
evo21,110,17,2.0638046439956215
evo21,111,17,1.4809592265416593
evo21,112,17,2.014390664942124
evo21,113,17,1.9164265955195707
evo21,114,17,1.8826169792343588
evo21,115,17,1.6946759223937988
evo21,116,17,1.8672417332144344
evo21,117,17,1.892890404252445
evo21,118,17,1.7452177265111137
evo21,119,17,1.7069298870423262
evo21,120,17,1.7785956193419064
evo21,121,17,1.8370803279035233
evo21,122,17,1.7503871216493494
evo21,123,17,1.5788396982585682
evo21,124,17,1.8398998134276445
evo21,125,17,1.5543209033853866
evo21,126,17,1.714415241690243
evo21,127,17,1.7492342626347261
evo21,128,17,1.8963530273998486
evo21,129,17,1.6746483655536877
evo21,130,17,1.8857766389846802
evo21,131,17,2.04590746234445
evo21,132,17,1.9183506842921763
evo21,133,17,1.9954242215437048
evo21,134,17,1.858937161810258
evo21,135,17,1.9389705903389876
evo21,136,17,2.0303938844624687
evo21,137,17,1.8779859753216015
evo21,138,17,1.734749204972211
evo21,139,17,1.7759218110757715
evo21,140,17,1.6623443084604599
evo21,141,17,1.7655083046239965
evo21,142,17,1.650327230201048
evo21,143,17,1.8244905121186201
evo21,144,17,1.6098604640539955
evo21,145,17,2.0167825362261604
evo21,146,17,1.8790726836989908
evo21,147,17,1.416349995223915
evo21,148,17,1.7077948468572952
evo21,149,17,1.641226821085986
evo21,150,17,1.3895273572381805
evo21,151,17,1.2996424506692326
evo21,152,17,1.9587462228887222
evo21,153,17,2.047272899571587
evo21,154,17,1.7021286470048569
evo21,155,17,2.1082971446654377
evo21,156,17,1.4861428739831728
evo21,157,17,1.9050713591825437
evo21,158,17,1.6354884663048912
evo21,159,17,1.6582740394069868
evo21,160,17,1.9544689760488623
evo21,161,17,1.8249846977346085
evo21,162,17,1.8323956605266123
evo21,163,17,1.3562792504535002
evo21,164,17,1.7805921575602364
evo21,165,17,1.4267361865324133
evo21,166,17,1.9031310046420378
evo21,167,17,1.8995879844707602
evo21,168,17,1.2902827477630447
evo21,169,17,1.7012583105003132
evo21,170,17,1.6894993738216513
evo21,171,17,1.634766817202463
evo21,172,17,1.4259446578867294
evo21,173,17,1.840920329093933
evo21,174,17,1.9594886162701775
evo21,175,17,1.5309216029503767
evo21,176,17,2.204512729364283
evo21,177,17,1.7393210714354235
evo21,178,17,1.9315221309661865
evo21,179,17,1.7112275432137882
evo21,180,17,1.7918215043404524
evo21,181,17,1.5645246260306414
evo21,182,17,1.769002006334417
evo21,183,17,1.4332372931873096
evo21,184,17,1.770477228304919
evo21,185,17,1.4451055491671843
evo21,186,17,1.6023775654680588
evo21,187,17,1.5435953596059013
evo21,188,17,1.442918461473549
evo21,189,17,1.7306113611249363
evo21,190,17,1.5686610647860695
evo21,191,17,1.823393883074031
evo21,192,17,1.4428621469175114
evo21,193,17,1.447916501585175
evo21,194,17,1.6303497267996563
evo21,195,17,1.7011546333703924
evo21,196,17,1.3640438421793721
evo21,197,17,1.3647174975451302
evo21,198,17,1.901118791278671
evo21,199,17,1.5587759228313671
evo21,200,17,1.6350593286402084
evo21,201,17,1.6611839173471226
evo21,202,17,1.570015880114892
evo21,203,17,1.6335684069815803
evo21,204,17,1.5760502675000359
evo21,205,17,1.243065772934214
evo21,206,17,1.760536385809674
evo21,207,17,1.4779148329706753
evo21,208,17,1.310094055993592
evo21,209,17,1.6365819678587072
evo21,210,17,1.789753694744671
evo21,211,17,1.5219247832017786
evo21,212,17,1.3551693397354991
evo21,213,17,1.8201709330520208
evo21,214,17,1.371425459490103
evo21,215,17,1.508764842415557
evo21,216,17,1.7099370956420898
evo21,217,17,1.4863667558221256
evo21,218,17,1.394348582800697
evo21,219,17,1.333071092801059
evo21,220,17,1.1021888437954819
evo21,221,17,1.4319639994817621
evo21,222,17,1.6950315938276403
evo21,223,17,2.222706316915505
evo21,224,17,1.6482400420834036
evo21,225,17,1.630829885163728
evo21,226,17,1.48840550798238
evo21,227,17,1.5203594508416511
evo21,228,17,1.5512502018143148
evo21,229,17,1.398729239754817
evo21,230,17,1.793424450299319
evo21,231,17,1.7729327713741976
evo21,232,17,1.5381711202070993
evo21,233,17,1.6632138034876656
evo21,234,17,1.605327613213483
evo21,235,17,1.4111277884118916
evo21,236,17,1.700938717352555
evo21,237,17,1.5401907177532421
evo21,238,17,1.8624353366082205
evo21,239,17,1.886655032634735
evo21,240,17,2.002414857639986
evo21,241,17,1.517641068162287
evo21,242,17,1.3099229607511969
evo21,243,17,1.819457306581385
evo21,244,17,2.084718059091007
evo21,245,17,1.8063403192688436
evo21,246,17,1.6319811624639176
evo21,247,17,1.4331450933207046
evo21,248,17,1.472099753425402
evo21,249,17,1.6748658348532284
evo21,250,17,1.2161569552742602
evo21,251,17,1.7389851633240194
evo21,252,17,1.5322289747350357
evo21,253,17,1.2752124774543678
evo21,254,17,1.4816854298114777
evo21,255,17,1.301495586248005
evo21,256,17,1.6247687314719181
evo21,257,17,1.5185704972759329
evo21,258,17,1.6034137624151565
evo21,259,17,1.6359074630719774
evo21,260,17,1.6208512818112093
evo21,261,17,1.5929555559859556
evo21,262,17,1.6637906164807432
evo21,263,17,1.205587754793027
evo21,264,17,1.5437229521134321
evo21,265,17,1.5647565967896406
evo21,266,17,1.4250642701106913
evo21,267,17,1.821544754154542
evo21,268,17,1.5052128852865494
evo21,269,17,1.4864133631481844
evo21,270,17,2.0793265586390213
evo21,271,17,1.5568230335929376
evo21,272,17,1.7352156051818062
evo21,273,17,1.6398400487926077
evo21,274,17,1.6573437431156088
evo21,275,17,1.6309267668163074
evo21,276,17,1.5567478745737497
evo21,277,17,1.7318279608426725
evo21,278,17,1.4895895154160612
evo21,279,17,1.7661246273885756
evo21,280,17,1.4759723460849594
evo21,281,17,1.4640066159122131
evo21,282,17,1.6517413915956722
evo21,283,17,1.6848834571291638
evo21,284,17,1.5885780918247558
evo21,285,17,1.5554445679573452
evo21,286,17,1.5281496442416136
evo21,287,17,1.5503120387301725
evo21,288,17,1.5369092852753752
evo21,289,17,1.676740699529867
evo21,290,17,1.7740245391340816
evo21,291,17,1.7245378108585583
evo21,292,17,1.1478929760701515
evo21,293,17,1.723356663961621
evo21,294,17,1.6141484449891483
evo21,295,17,1.4496143245521713
evo21,296,17,1.7385378532549913
evo21,297,17,2.124735516660354
evo21,298,17,2.007514140185188
evo21,299,17,1.4656547027475693
evo21,300,17,1.4207807025488686
