model,model_window_position,base_count,mean_bpb
evo21,1,17,2.012766073731815
evo21,2,17,2.00951093785903
evo21,3,17,1.9688100323957556
evo21,4,17,1.955981633242439
evo21,5,17,1.998754522379707
evo21,6,17,2.0071451663970947
evo21,7,17,1.8714563075233908
evo21,8,17,2.0214920815299537
evo21,9,17,1.923905933604521
evo21,10,17,1.9958465940812056
evo21,11,17,2.079594619133893
evo21,12,17,2.0746753215789795
evo21,13,17,1.9062901805428898
evo21,14,17,1.9269855302922867
evo21,15,17,1.9470245557672836
evo21,16,17,2.0309512895696304
evo21,17,17,2.0971154816010418
evo21,18,17,1.925016915096956
evo21,19,17,1.8810095226063448
evo21,20,17,1.9084395661073572
evo21,21,17,2.099950061124914
evo21,22,17,2.0166872178806976
evo21,23,17,1.8650177927578198
evo21,24,17,1.9327624475254732
evo21,25,17,1.9854090985129862
evo21,26,17,1.8511301840052885
evo21,27,17,2.0480230345445523
evo21,28,17,1.9530770287794226
evo21,29,17,1.9331559854395248
evo21,30,17,1.856272718485664
evo21,31,17,2.1565734568764183
evo21,32,17,1.967891714152168
evo21,33,17,2.0806241876938762
evo21,34,17,2.121632505865658
evo21,35,17,2.059320001041188
evo21,36,17,1.8243857131284826
evo21,37,17,1.9138739670024199
evo21,38,17,1.9255108693066765
evo21,39,17,1.954956286093768
evo21,40,17,1.863231329356923
evo21,41,17,2.1519789976232193
evo21,42,17,2.0599891508326813
evo21,43,17,1.5907720117007984
evo21,44,17,1.9136872431811165
evo21,45,17,1.8019186679054708
evo21,46,17,1.994657450081671
evo21,47,17,2.0249597605536964
evo21,48,17,1.9544611608280855
evo21,49,17,1.9632517239626717
evo21,50,17,2.2179462909698486
evo21,51,17,1.89212944577722
evo21,52,17,1.9029488905387766
evo21,53,17,1.9654550061506384
evo21,54,17,2.245717125780442
evo21,55,17,1.8693335196551155
evo21,56,17,1.7846134690677418
evo21,57,17,1.9484234837924732
evo21,58,17,2.0402038658366486
evo21,59,17,1.9015406089670517
evo21,60,17,1.7285389825701714
evo21,61,17,2.0337258787716137
evo21,62,17,1.861058442031636
evo21,63,17,1.8590850181439345
evo21,64,17,1.8208089944194346
evo21,65,17,2.2615807196673225
evo21,66,17,2.0401700875338387
evo21,67,17,1.9089248947360937
evo21,68,17,2.017505743924309
evo21,69,17,2.2816733402364395
evo21,70,17,1.8108203130609848
evo21,71,17,1.9594082201228422
evo21,72,17,1.756705201285727
evo21,73,17,1.9118272627101225
evo21,74,17,1.975711934706744
evo21,75,17,1.8958556299262188
evo21,76,17,1.932105797178605
evo21,77,17,1.8918926575604607
evo21,78,17,1.805690973997116
evo21,79,17,2.0335394354427563
evo21,80,17,1.8071356626117931
evo21,81,17,1.927601127063527
evo21,82,17,1.7587046412860645
evo21,83,17,1.9927126870435827
evo21,84,17,1.8127770353766048
evo21,85,17,2.315063293365871
evo21,86,17,2.024587473448585
evo21,87,17,1.8540609934750725
evo21,88,17,1.9071842204121983
evo21,89,17,1.8142859865637386
evo21,90,17,1.7604860952671837
evo21,91,17,1.9872802075217753
evo21,92,17,1.896909566486583
evo21,93,17,1.9161328059785507
evo21,94,17,1.6098382543115055
evo21,95,17,1.8257053038653206
evo21,96,17,1.6700912256012945
evo21,97,17,1.9090811347260195
evo21,98,17,1.722650466596379
evo21,99,17,1.8482833716141827
evo21,100,17,1.6586921431042034
evo21,101,17,1.9608286408817066
evo21,102,17,1.551502418868682
evo21,103,17,1.9479100353577559
evo21,104,17,1.8809942638172823
evo21,105,17,1.6635238528251648
evo21,106,17,1.559817727874307
evo21,107,17,1.8757016518536735
evo21,108,17,2.0028398849398776
evo21,109,17,1.9436510836376863
evo21,110,17,2.347929330433116
evo21,111,17,1.7749522258253658
evo21,112,17,1.8075679032241596
evo21,113,17,1.9893237667925217
evo21,114,17,1.824408422498142
evo21,115,17,1.709552964743446
evo21,116,17,1.8307250527774586
evo21,117,17,1.7675868040498566
evo21,118,17,1.7741708290927551
evo21,119,17,2.04641914192368
evo21,120,17,1.759047772406655
evo21,121,17,1.6674691881327068
evo21,122,17,1.7103501032380497
evo21,123,17,1.6928347880842494
evo21,124,17,2.059293616343947
evo21,125,17,1.955947360571693
evo21,126,17,1.8941912475754232
evo21,127,17,1.955295946668176
evo21,128,17,1.9913057088851929
evo21,129,17,1.7640097001019646
evo21,130,17,2.062676990733427
evo21,131,17,1.887667410513934
evo21,132,17,1.8323229761684643
evo21,133,17,1.8150612536598654
evo21,134,17,1.960071160512812
evo21,135,17,2.0046151560895584
evo21,136,17,2.0144003559561336
evo21,137,17,1.7059064682792215
evo21,138,17,1.6396788359236192
evo21,139,17,1.9214660769657177
evo21,140,17,2.3395397733239567
evo21,141,17,1.615734039915397
evo21,142,17,1.953171324203996
evo21,143,17,1.7414900064468384
evo21,144,17,1.8892664251958622
evo21,145,17,1.917221527765779
evo21,146,17,2.0480540990829468
evo21,147,17,1.6121685820330374
evo21,148,17,1.895908888648538
evo21,149,17,2.1146390788695393
evo21,150,17,1.840505095089183
evo21,151,17,1.8199953752405502
evo21,152,17,2.118829169694115
evo21,153,17,1.6436064208255095
evo21,154,17,1.7976263380225967
evo21,155,17,2.0092424084158504
evo21,156,17,1.8906987695132984
evo21,157,17,1.9555345913943123
evo21,158,17,1.781535029411316
evo21,159,17,2.0649959199568806
evo21,160,17,1.9483732125338387
evo21,161,17,2.0140588634154377
evo21,162,17,1.9130142962231356
evo21,163,17,1.665210208581651
evo21,164,17,2.0498249811284683
evo21,165,17,1.7499939109034397
evo21,166,17,1.9997779060812557
evo21,167,17,1.722827062887304
evo21,168,17,1.7220508973388111
evo21,169,17,2.025422974544413
evo21,170,17,1.7815039385767544
evo21,171,17,1.6557937501107944
evo21,172,17,1.657245605307467
evo21,173,17,2.075632158447714
evo21,174,17,1.7679730487220429
evo21,175,17,1.6416832348879646
evo21,176,17,1.7418385603848625
evo21,177,17,1.9083526581525803
evo21,178,17,1.4488164033083355
evo21,179,17,1.852765646050958
evo21,180,17,1.5560665064874817
evo21,181,17,1.73321530047585
evo21,182,17,1.986675229142694
evo21,183,17,1.3513553457005936
evo21,184,17,1.8149331185747595
evo21,185,17,1.6058248263948105
evo21,186,17,1.5051860458710615
evo21,187,17,1.868560187956866
evo21,188,17,1.7292020795866847
evo21,189,17,1.4046817573116106
evo21,190,17,1.9267516434192657
evo21,191,17,1.6591952923027908
evo21,192,17,1.6389655365663416
evo21,193,17,1.698883992345894
