model,model_window_position,base_count,mean_bpb
megabyte1,0,17,2.0294321169311256
megabyte1,1,17,2.039616776328077
megabyte1,2,17,2.052747041960753
megabyte1,3,17,2.0144412528802498
megabyte1,4,17,2.0080140452408517
megabyte1,5,17,1.8863350466984925
megabyte1,6,17,2.057868269836624
megabyte1,7,17,1.9662693495033832
megabyte1,8,17,1.8813914938868967
megabyte1,9,17,1.8470787425850497
megabyte1,10,17,1.7373123060457192
megabyte1,11,17,1.891955312810302
megabyte1,12,17,1.927950754905324
megabyte1,13,17,1.8856700176715597
megabyte1,14,17,1.7355104052352506
megabyte1,15,17,1.8148221206554709
megabyte1,16,17,1.9386256066028429
megabyte1,17,17,1.7096457206774534
megabyte1,18,17,1.8778861862715013
megabyte1,19,17,1.820993674076504
megabyte1,20,17,1.716456682435301
megabyte1,21,17,1.9606721326979255
megabyte1,22,17,1.61377208475397
megabyte1,23,17,1.6843972760314156
megabyte1,24,17,2.0769580022851164
megabyte1,25,17,1.89482167395817
megabyte1,26,17,1.913565158636089
megabyte1,27,17,1.8981972282639603
megabyte1,28,17,1.9732184367592764
megabyte1,29,17,1.878207808983172
megabyte1,30,17,1.8279029073398763
megabyte1,31,17,1.9049007584691375
megabyte1,32,17,1.79670072787154
megabyte1,33,17,1.79201583875376
megabyte1,34,17,1.8293637208951716
megabyte1,35,17,1.7194842429517767
megabyte1,36,17,1.8856054465128096
megabyte1,37,17,1.829275160906441
megabyte1,38,17,1.9640962935997512
megabyte1,39,17,1.7432915010040324
megabyte1,40,17,1.6919002772453493
megabyte1,41,17,1.9343014850316975
megabyte1,42,17,1.9574239949830683
megabyte1,43,17,1.5795513907426795
megabyte1,44,17,1.5172498547155244
megabyte1,45,17,1.7970925468871222
megabyte1,46,17,1.5651945966111254
megabyte1,47,17,2.1814100499198332
megabyte1,48,17,2.179672059210059
megabyte1,49,17,1.9546082372023033
megabyte1,50,17,2.07521789801197
megabyte1,51,17,2.265548652365662
megabyte1,52,17,2.0854459672016596
megabyte1,53,17,1.8389488216574643
megabyte1,54,17,2.2866412134422727
megabyte1,55,17,1.812373082708438
megabyte1,56,17,2.0228512428562393
megabyte1,57,17,1.8757866597187376
megabyte1,58,17,2.0006544914002706
megabyte1,59,17,1.8099700008251873
megabyte1,60,17,2.0258273004406444
