model,model_window_position,base_count,mean_bpb
evo21,1,17,2.0123616877724144
evo21,2,17,2.0182892995722153
evo21,3,17,2.033126522512997
evo21,4,17,2.0644970220677994
evo21,5,17,2.0029332707909977
evo21,6,17,2.024594650549047
evo21,7,17,2.0524956899530746
evo21,8,17,2.0687107969732845
evo21,9,17,2.10123372779173
evo21,10,17,2.02193546295166
evo21,11,17,1.9506314712412216
evo21,12,17,1.8873099789899939
evo21,13,17,2.1126794183955475
evo21,14,17,1.903996607836555
evo21,15,17,2.027921024490805
evo21,16,17,1.9988682129803825
evo21,17,17,2.012791402199689
evo21,18,17,1.9473347383386947
evo21,19,17,2.0643968792522656
evo21,20,17,2.0481229108922623
evo21,21,17,2.0439971965901993
evo21,22,17,2.004083710558274
evo21,23,17,1.8678533434867859
evo21,24,17,2.042890191078186
evo21,25,17,2.0123486238367416
evo21,26,17,2.08499057152692
evo21,27,17,2.04719572207507
evo21,28,17,1.9721348215551937
evo21,29,17,2.1151466019013347
evo21,30,17,1.8058731661123388
evo21,31,17,1.9897855590371525
evo21,32,17,2.0090378172257366
evo21,33,17,1.8647482675664566
evo21,34,17,2.1486832113826977
evo21,35,17,1.7840189653284408
evo21,36,17,1.9959784395554487
evo21,37,17,1.7100328680346994
evo21,38,17,1.7851356969160193
evo21,39,17,1.956479432170882
evo21,40,17,1.834529918810243
evo21,41,17,1.8144722037455614
evo21,42,17,1.7993263935341555
evo21,43,17,1.7919013149598066
evo21,44,17,2.1451368892894074
evo21,45,17,1.8059350425267922
evo21,46,17,1.854752991896342
evo21,47,17,2.1014572311850155
evo21,48,17,1.7179716645794756
evo21,49,17,1.740800172857502
evo21,50,17,2.1154196051990284
evo21,51,17,1.7692497232381035
evo21,52,17,1.6110198164687437
evo21,53,17,1.9259169241961311
evo21,54,17,2.0621186880504383
evo21,55,17,2.0659063072765576
evo21,56,17,2.103450999540441
evo21,57,17,2.051786088329904
evo21,58,17,1.951630905708846
evo21,59,17,1.9781079677974476
evo21,60,17,1.9827670279671163
