model,model_window_position,base_count,mean_bpb
evo21,1,17,2.033589068581076
evo21,2,17,2.0282321046380436
evo21,3,17,1.984228954595678
evo21,4,17,1.953660754596486
evo21,5,17,2.0172144525191364
evo21,6,17,1.9032343275406782
evo21,7,17,1.955606509657467
evo21,8,17,2.0926126522176407
evo21,9,17,1.898485681589912
evo21,10,17,2.090802823795992
evo21,11,17,1.8954019686755013
evo21,12,17,1.9305519146077774
evo21,13,17,1.9216311749290018
evo21,14,17,1.924666776376612
evo21,15,17,1.82722008228302
evo21,16,17,1.9827336493660421
evo21,17,17,1.8856919653275435
evo21,18,17,2.139329328256495
evo21,19,17,1.8870493594337912
evo21,20,17,1.780589122982586
evo21,21,17,1.6287368518464707
evo21,22,17,1.956078324247809
evo21,23,17,1.8090599266921772
evo21,24,17,1.8201865483732784
evo21,25,17,1.6939350331530851
evo21,26,17,1.9089177207035177
evo21,27,17,2.1476943168570015
evo21,28,17,2.162310565219206
evo21,29,17,1.9656108828151928
evo21,30,17,1.7161845670026892
evo21,31,17,1.7964009817908793
evo21,32,17,2.1002555314232323
evo21,33,17,1.9565333022790796
evo21,34,17,1.861355185508728
evo21,35,17,2.1417296423631558
evo21,36,17,2.092350062202005
evo21,37,17,1.9110151459189022
evo21,38,17,2.0456472705392277
evo21,39,17,1.9313961407717537
evo21,40,17,1.8158130154890173
evo21,41,17,2.0371588468551636
evo21,42,17,1.891386116252226
evo21,43,17,1.7717242381151985
evo21,44,17,1.9241180770537432
evo21,45,17,1.8869934362523697
evo21,46,17,2.163482771200292
evo21,47,17,1.8941769459668327
evo21,48,17,1.9844838521059822
evo21,49,17,2.0339454272214104
evo21,50,17,1.9907726750654333
evo21,51,17,1.825573039405486
evo21,52,17,1.8573196705649881
evo21,53,17,1.8495250309214872
evo21,54,17,2.0355233164394604
evo21,55,17,2.0056009993833652
evo21,56,17,2.0320470613591812
evo21,57,17,1.9366546027800615
evo21,58,17,1.9327521674773271
evo21,59,17,1.8834099909838509
evo21,60,17,2.0327048652312336
evo21,61,17,1.8364709089784061
evo21,62,17,2.004422005485086
evo21,63,17,1.7551873501609354
evo21,64,17,2.057492768063265
evo21,65,17,1.8923469641629387
evo21,66,17,1.6673736151526957
evo21,67,17,1.9062133992419523
evo21,68,17,2.142364698297837
evo21,69,17,1.930556430536158
evo21,70,17,1.8704218513825361
evo21,71,17,2.048006965833552
evo21,72,17,1.786032564499799
evo21,73,17,2.0923618393785812
evo21,74,17,1.844801432946149
evo21,75,17,2.1729402401868034
evo21,76,17,2.142455220222473
evo21,77,17,1.7126476659494287
evo21,78,17,1.8928144398857565
evo21,79,17,1.9893944754320032
evo21,80,17,2.0823229130576637
evo21,81,17,2.0090237365049473
evo21,82,17,1.7347458180259256
evo21,83,17,1.937292316380669
evo21,84,17,1.9178055244333603
evo21,85,17,2.1073621301090015
evo21,86,17,1.80528126744663
evo21,87,17,1.9330503134166492
evo21,88,17,2.0972706850837257
evo21,89,17,1.8165584276704227
evo21,90,17,1.9178349621155684
evo21,91,17,1.841766424038831
evo21,92,17,2.131963344181285
evo21,93,17,1.8785615247838638
evo21,94,17,1.8829614029211157
evo21,95,17,1.7422912576619316
evo21,96,17,1.6576292164185469
evo21,97,17,1.89427930467269
evo21,98,17,1.784068062024958
evo21,99,17,1.897461926235872
evo21,100,17,1.8685525795992683
evo21,101,17,1.8883014864781325
evo21,102,17,2.028445103589226
evo21,103,17,1.7893235192579382
evo21,104,17,1.7236280721776627
evo21,105,17,1.6979767329552595
evo21,106,17,1.9263902622110702
evo21,107,17,2.1130144175361183
evo21,108,17,2.349167424089768
evo21,109,17,1.8377422725453096
evo21,110,17,1.8492695443770464
evo21,111,17,1.9429469950058882
evo21,112,17,1.9733824028688318
evo21,113,17,2.077762873733745
evo21,114,17,1.7286948474014507
evo21,115,17,1.826579889830421
evo21,116,17,1.8182205102022957
evo21,117,17,2.085566457580118
evo21,118,17,1.7772508807042067
evo21,119,17,1.967264259562773
evo21,120,17,1.9594635928378386
evo21,121,17,1.7864957557005041
evo21,122,17,2.067279682439916
evo21,123,17,2.1298322186750522
evo21,124,17,1.9292597910937141
evo21,125,17,1.9212853137184591
evo21,126,17,2.0379388893351837
evo21,127,17,1.8324273333829992
evo21,128,17,1.9768209527520573
evo21,129,17,1.9237439492169548
evo21,130,17,1.7763350956580217
evo21,131,17,1.833779324503506
evo21,132,17,1.963872523868785
evo21,133,17,1.8058606175815357
evo21,134,17,1.8761921787963194
evo21,135,17,2.064022786477033
evo21,136,17,1.8957933152423185
evo21,137,17,1.9327888068030863
evo21,138,17,1.7771548313253067
evo21,139,17,1.7454566464704626
evo21,140,17,1.9009270422598894
evo21,141,17,1.7240613243159126
evo21,142,17,1.9576328431858736
evo21,143,17,1.771732046323664
evo21,144,17,1.737337606794694
evo21,145,17,1.9120348306263195
evo21,146,17,1.8003058573778938
evo21,147,17,2.051358468392316
evo21,148,17,1.859287612578448
evo21,149,17,1.793749567340402
evo21,150,17,1.8503515509998096
evo21,151,17,1.90539130042581
evo21,152,17,1.8580066316268022
evo21,153,17,1.741435334962957
evo21,154,17,1.7647909171441023
evo21,155,17,2.002973265507642
evo21,156,17,1.8214780127300936
evo21,157,17,1.757163685910842
