model,model_window_position,base_count,mean_bpb
evo21,1,17,1.9608238514731913
evo21,2,17,2.2275933938867905
evo21,3,17,1.9141552097657148
evo21,4,17,1.9885284900665283
evo21,5,17,2.032106364474577
evo21,6,17,1.9753312223097856
evo21,7,17,1.8236437545103186
evo21,8,17,1.9652348967159496
evo21,9,17,1.8335464561686796
evo21,10,17,2.0403595601811126
evo21,11,17,1.9920514822006226
evo21,12,17,1.9662375450134277
evo21,13,17,1.8667561306672937
evo21,14,17,1.8884048952775843
evo21,15,17,1.8747701364405014
evo21,16,17,1.8106902417014628
evo21,17,17,2.004966946209178
evo21,18,17,1.9309529136208927
evo21,19,17,1.959146127981298
evo21,20,17,1.8124514046837301
evo21,21,17,1.9926894201951868
evo21,22,17,1.8792393978904276
evo21,23,17,1.7999808928545784
evo21,24,17,2.071452821002287
evo21,25,17,2.1478066234027637
evo21,26,17,1.876939661362592
evo21,27,17,1.9100932443843168
evo21,28,17,1.9182517458410824
evo21,29,17,1.9769398464876062
evo21,30,17,2.1629400533788345
evo21,31,17,1.936061662786147
evo21,32,17,1.7531295594047098
evo21,33,17,1.8246820183361279
evo21,34,17,1.818397599108079
evo21,35,17,1.9585530056672937
evo21,36,17,1.8659280678805183
evo21,37,17,1.8298856019973755
evo21,38,17,1.8521299362182617
evo21,39,17,1.7968490053625668
evo21,40,17,1.7598703468547148
evo21,41,17,2.0637496885131386
evo21,42,17,2.065866428263047
evo21,43,17,1.7443893236272476
evo21,44,17,2.0601278753841625
evo21,45,17,1.741937377873589
evo21,46,17,1.9450035270522623
evo21,47,17,1.968405511449365
evo21,48,17,1.7876601639915914
evo21,49,17,1.9240338749745314
evo21,50,17,1.752021056764266
evo21,51,17,1.702736604739638
evo21,52,17,1.95807364144746
evo21,53,17,1.7486934065818787
evo21,54,17,1.8195546365836088
evo21,55,17,2.0765711305772556
evo21,56,17,1.8417795616037704
evo21,57,17,1.6419015053440542
evo21,58,17,1.7235148684943424
evo21,59,17,1.9166761194081867
evo21,60,17,1.633955004022402
evo21,61,17,1.7408559545874596
evo21,62,17,2.000174011377727
evo21,63,17,1.9364170909804457
evo21,64,17,2.0780786665923454
evo21,65,17,1.6233710138236774
evo21,66,17,2.1298521555521908
evo21,67,17,1.5355953547884436
evo21,68,17,1.8797900510184906
evo21,69,17,1.7427907134680187
evo21,70,17,1.709634998703704
evo21,71,17,1.65504954141729
evo21,72,17,1.8099950657171362
evo21,73,17,1.8228835099760223
evo21,74,17,1.821874169523225
evo21,75,17,1.6080835527356934
evo21,76,17,1.809828203609761
evo21,77,17,1.807160570340998
evo21,78,17,1.709306103779989
evo21,79,17,1.7067263783777462
evo21,80,17,1.8643260852378958
evo21,81,17,1.774615219410728
evo21,82,17,1.763839665142929
evo21,83,17,1.7548842822365902
evo21,84,17,1.6539745929048342
evo21,85,17,1.831207829363206
evo21,86,17,1.8773411865181782
evo21,87,17,1.8456214692662745
evo21,88,17,1.7913651306401281
evo21,89,17,1.6153637034928097
evo21,90,17,1.6650493006934137
evo21,91,17,1.880386023398708
evo21,92,17,1.6732467564151567
evo21,93,17,1.8907663298442083
evo21,94,17,1.7300580810098087
evo21,95,17,1.8683175891637802
evo21,96,17,1.9263023874338936
evo21,97,17,1.8470165674739025
evo21,98,17,1.9855694424580126
evo21,99,17,1.779693574151572
evo21,100,17,1.7909601705477518
evo21,101,17,1.6508513969533585
evo21,102,17,1.6582669929108198
evo21,103,17,1.7917507214142996
evo21,104,17,1.7219945933012402
evo21,105,17,1.7165670475977308
evo21,106,17,2.2751665796865437
evo21,107,17,1.9614110628471655
evo21,108,17,1.6342623601941502
evo21,109,17,1.7462694465237505
evo21,110,17,1.862232066143085
evo21,111,17,1.6858944772359203
evo21,112,17,1.8327480283949305
evo21,113,17,1.572858155650251
evo21,114,17,1.6390162235235466
evo21,115,17,2.2161837846917263
evo21,116,17,1.6970898522173656
evo21,117,17,1.916419663521297
evo21,118,17,1.9116813393638414
evo21,119,17,1.8305679038167
evo21,120,17,1.7145246543428476
evo21,121,17,1.5688086980405975
evo21,122,17,1.7170212319230331
evo21,123,17,1.878711599856615
evo21,124,17,1.8220898591201096
evo21,125,17,1.6745963497635197
evo21,126,17,1.792846948346671
evo21,127,17,1.7684184496893602
evo21,128,17,1.6446529200629276
evo21,129,17,1.5527617823989952
evo21,130,17,1.9030636429567547
evo21,131,17,1.5930852773873245
evo21,132,17,1.6711797359235145
evo21,133,17,1.7651539218118961
evo21,134,17,1.701762945336454
evo21,135,17,1.8070644178592108
evo21,136,17,1.8886887959259397
evo21,137,17,1.7521063910030268
evo21,138,17,1.8030230264891596
evo21,139,17,1.7867062676917105
evo21,140,17,1.580016014549662
evo21,141,17,1.8496754905756783
evo21,142,17,1.6475996649002327
evo21,143,17,1.8122149296104908
evo21,144,17,1.944000731824952
evo21,145,17,1.8917805554673952
evo21,146,17,1.655807981158004
evo21,147,17,1.7399141884901945
evo21,148,17,1.88251790229012
evo21,149,17,2.0124528543914066
evo21,150,17,1.894222412696656
evo21,151,17,1.718895635293687
evo21,152,17,1.9075956969138455
evo21,153,17,1.5245573503129624
evo21,154,17,1.7360122727558893
evo21,155,17,1.645542490241282
evo21,156,17,1.6883479697520243
evo21,157,17,2.087355367181932
evo21,158,17,1.7143736311837154
evo21,159,17,1.5022334975793081
evo21,160,17,2.0257023525807787
evo21,161,17,1.8015541822156484
evo21,162,17,1.8546037325525986
evo21,163,17,1.7639674764564808
evo21,164,17,1.7069329599685528
evo21,165,17,1.7664689450141262
evo21,166,17,1.9519744908765835
evo21,167,17,1.8154407187419779
evo21,168,17,1.684289754861418
evo21,169,17,1.6793579966487253
evo21,170,17,1.5649653344469912
evo21,171,17,1.483531884958639
evo21,172,17,1.8487688714967054
evo21,173,17,1.7706766539417647
evo21,174,17,1.7750450478976263
evo21,175,17,1.724777875796837
evo21,176,17,2.0280808949952616
evo21,177,17,1.915606510332402
evo21,178,17,2.0421822324176047
evo21,179,17,1.5893963086692726
evo21,180,17,2.155720461269512
evo21,181,17,1.8992913856225855
evo21,182,17,1.7786187848404926
evo21,183,17,1.7109516916029595
evo21,184,17,1.7755284264464588
evo21,185,17,2.0104283335454323
evo21,186,17,1.802919032271294
evo21,187,17,1.7095082378124489
evo21,188,17,1.7430469486314584
evo21,189,17,1.9116256579975872
evo21,190,17,1.7754828426986933
evo21,191,17,1.7472539783510215
evo21,192,17,1.9597181265845018
evo21,193,17,1.8238399400759269
evo21,194,17,1.9852391374023521
evo21,195,17,1.752136581193875
evo21,196,17,1.7993776955477454
evo21,197,17,1.52831195711213
evo21,198,17,1.8553245800602085
evo21,199,17,1.8675499758957064
evo21,200,17,1.6271808957133223
evo21,201,17,1.677635363796178
evo21,202,17,1.7085560330134981
evo21,203,17,1.5796714470009594
evo21,204,17,1.4725874509004986
evo21,205,17,1.6260442517916947
evo21,206,17,1.9150086383828346
evo21,207,17,1.806744242689627
evo21,208,17,1.9167897441588782
evo21,209,17,1.8585770799066215
evo21,210,17,1.6751586526413174
evo21,211,17,1.7214129490996986
evo21,212,17,1.5459842106656116
evo21,213,17,1.8693627868505085
evo21,214,17,1.532579491407994
evo21,215,17,1.60199762595927
evo21,216,17,1.8160378390046603
evo21,217,17,1.7265881039202213
evo21,218,17,1.7568038419875152
evo21,219,17,1.7518301318016123
evo21,220,17,1.7290943582706593
evo21,221,17,1.684325872646535
evo21,222,17,1.6378890155431103
evo21,223,17,1.6178545594653662
evo21,224,17,1.8488714739899426
evo21,225,17,1.627381568062393
evo21,226,17,1.842807476025294
evo21,227,17,2.1872593723237514
evo21,228,17,1.67877494993017
evo21,229,17,1.6505756850409157
evo21,230,17,1.7305182549445068
evo21,231,17,1.705136698068065
evo21,232,17,1.6616422692861628
evo21,233,17,1.9694796376587713
evo21,234,17,1.817717204473036
evo21,235,17,2.068853112156777
evo21,236,17,1.9470524098724127
evo21,237,17,1.7954397513805067
evo21,238,17,1.7564694049275096
evo21,239,17,1.8981242291081477
evo21,240,17,1.7524461485993337
evo21,241,17,1.629058639957186
evo21,242,17,1.7022710028378403
evo21,243,17,1.5788393837454564
evo21,244,17,1.849870950641001
evo21,245,17,1.8643949021420934
evo21,246,17,1.8306949660729837
evo21,247,17,1.5614462781916647
evo21,248,17,2.0194990589995596
evo21,249,17,1.689015628550859
evo21,250,17,1.6021493226837586
evo21,251,17,1.852424355223775
evo21,252,17,1.654940783867941
evo21,253,17,1.5708778752561878
evo21,254,17,1.7844151334617944
evo21,255,17,1.523168249932282
evo21,256,17,1.8788524652447771
evo21,257,17,1.7831950080854928
evo21,258,17,1.5425364359227174
evo21,259,17,1.8279320089256061
evo21,260,17,1.756653849802473
evo21,261,17,1.5558476709925078
evo21,262,17,1.859291330418166
evo21,263,17,1.8527763874324805
evo21,264,17,1.8936863502158838
evo21,265,17,1.9728836852180607
evo21,266,17,1.6474668929791625
evo21,267,17,1.5582950161222149
evo21,268,17,1.6897844712195151
evo21,269,17,1.7042119825149284
evo21,270,17,1.7303432255764217
evo21,271,17,1.7818168256541385
evo21,272,17,1.7164005203829968
evo21,273,17,1.7113058001131696
evo21,274,17,1.5047388064729816
evo21,275,17,1.6729835379211342
evo21,276,17,1.9825254453017431
evo21,277,17,1.799240291940377
evo21,278,17,1.6253902779563385
evo21,279,17,1.7152004288509488
evo21,280,17,1.4571074514704592
evo21,281,17,1.6257168355343097
evo21,282,17,1.565087512573775
evo21,283,17,1.7129236171569895
evo21,284,17,1.5352413619813674
evo21,285,17,1.733566613155691
evo21,286,17,1.559793765821001
evo21,287,17,2.1432099183473516
evo21,288,17,1.5987448830376654
evo21,289,17,1.590348865453373
evo21,290,17,1.7137126224663328
evo21,291,17,1.4581517663729542
evo21,292,17,1.562257177360794
evo21,293,17,1.5656603551743662
evo21,294,17,1.9028862444136072
evo21,295,17,2.104161952786586
evo21,296,17,1.6353731764590038
evo21,297,17,1.5354768289800953
evo21,298,17,1.8321418028105707
evo21,299,17,2.1484458038364265
evo21,300,17,1.7131439246894682
evo21,301,17,1.8074857222792857
evo21,302,17,1.5481859100982547
evo21,303,17,1.7206983683521258
evo21,304,17,1.806081900592236
evo21,305,17,1.811651431133642
evo21,306,17,1.5647561609306757
evo21,307,17,1.6203467461335308
evo21,308,17,1.7985780275262453
evo21,309,17,1.8649920821737718
evo21,310,17,1.4171665651614176
evo21,311,17,1.5937200184801923
evo21,312,17,1.7371461470337475
evo21,313,17,1.6298295821008437
evo21,314,17,1.7604830776724745
evo21,315,17,1.313024354605552
evo21,316,17,1.3976755588698913
evo21,317,17,1.9100236658226042
evo21,318,17,1.8443741971517311
evo21,319,17,1.723162577049259
evo21,320,17,1.7305670004776295
evo21,321,17,1.7347069692743176
evo21,322,17,1.9484928257982521
evo21,323,17,1.592650983153897
evo21,324,17,1.7829741236534626
evo21,325,17,1.8301421566044582
evo21,326,17,1.5595767773578273
evo21,327,17,1.8029042594134808
evo21,328,17,1.681809190825066
evo21,329,17,1.7042515014353044
evo21,330,17,1.6716632433783483
evo21,331,17,1.8412296174587135
evo21,332,17,1.7720763865200913
evo21,333,17,1.4153671298888237
evo21,334,17,1.6506338002817595
evo21,335,17,1.4759214186273955
evo21,336,17,1.8801039899425471
evo21,337,17,1.599812776398133
evo21,338,17,1.7480895942734445
evo21,339,17,1.645621502005002
evo21,340,17,2.113797467914136
evo21,341,17,1.8508489330244415
evo21,342,17,1.7276333407224977
evo21,343,17,1.6418797956670033
evo21,344,17,1.7133578625781571
evo21,345,17,1.6250178529059185
evo21,346,17,1.7721970297177048
evo21,347,17,1.581816729706
evo21,348,17,1.5576090634088307
evo21,349,17,2.026581094326342
evo21,350,17,1.8140085523619371
evo21,351,17,1.7867636682794374
evo21,352,17,1.6337028846473378
evo21,353,17,1.759271106490975
evo21,354,17,1.5962915836340363
evo21,355,17,1.6466982833055013
evo21,356,17,1.764623087940409
evo21,357,17,1.687266793923781
evo21,358,17,1.8584500995245488
evo21,359,17,2.136506573735353
evo21,360,17,1.6750006778713535
evo21,361,17,1.6323425797197748
evo21,362,17,1.6629119138233364
evo21,363,17,1.6803108602762222
evo21,364,17,1.9978182434159166
evo21,365,17,1.8310441238367383
evo21,366,17,1.6226232347681242
evo21,367,17,1.6921209003776312
evo21,368,17,1.6438025949961121
evo21,369,17,1.8276346912059713
evo21,370,17,1.672725143349346
evo21,371,17,1.5124016206930666
evo21,372,17,1.616115057567025
evo21,373,17,1.7505680530003327
evo21,374,17,1.6673895321676837
evo21,375,17,1.6154317238970715
evo21,376,17,1.725978139322251
evo21,377,17,1.5395909209242638
evo21,378,17,1.8038048253613799
evo21,379,17,1.9156621936708689
evo21,380,17,1.6819063334397095
evo21,381,17,1.4393890116035062
evo21,382,17,1.9344635701957433
evo21,383,17,2.042300966568291
evo21,384,17,1.6456952804480405
evo21,385,17,1.6506124550805372
evo21,386,17,1.63723623856683
evo21,387,17,1.7334583434550201
evo21,388,17,1.812899300171172
evo21,389,17,1.858527819845168
evo21,390,17,1.7270804965211188
evo21,391,17,1.5511465021683013
evo21,392,17,2.0304860296823524
evo21,393,17,1.2686367816675235
evo21,394,17,2.0264866239226915
evo21,395,17,1.6249901484698057
evo21,396,17,1.7705726989216226
evo21,397,17,1.744740866782034
evo21,398,17,1.793120851767633
evo21,399,17,1.8285079779760802
evo21,400,17,1.6237814150586285
evo21,401,17,1.7564173334223383
evo21,402,17,1.5381302820409046
evo21,403,17,1.5719354675863595
evo21,404,17,1.8276609292472987
evo21,405,17,1.5054313290097259
evo21,406,17,2.065983405281954
evo21,407,17,1.5625576890785904
evo21,408,17,1.83660259640173
evo21,409,17,1.9009046535938978
evo21,410,17,1.8779248975436478
evo21,411,17,2.0808576682363364
evo21,412,17,1.513382969533696
evo21,413,17,1.4809911299277754
evo21,414,17,1.6482702232897282
evo21,415,17,1.7080099040861516
evo21,416,17,1.5266226320253575
evo21,417,17,1.7130680091898232
evo21,418,17,1.7620209244846858
evo21,419,17,1.8519838922383154
evo21,420,17,1.7024630764499307
evo21,421,17,2.0387873205575433
evo21,422,17,1.5367633984698092
evo21,423,17,1.696413170902387
evo21,424,17,2.092584903790232
evo21,425,17,1.8498603739118313
evo21,426,17,1.6190243609359158
evo21,427,17,1.7645791958305328
evo21,428,17,1.6581276361556614
evo21,429,17,1.6894885537707631
evo21,430,17,1.8126881469095892
evo21,431,17,1.4383349181974636
evo21,432,17,1.7755668845356387
evo21,433,17,1.850572502678808
evo21,434,17,2.0642964986755565
evo21,435,17,1.662931361783515
evo21,436,17,1.7187254887402934
evo21,437,17,1.625335429521168
evo21,438,17,1.486156379146611
evo21,439,17,1.8922084030585693
evo21,440,17,1.7746950941817725
evo21,441,17,1.4936915635788703
evo21,442,17,1.7051454044001944
evo21,443,17,1.666960612651618
evo21,444,17,1.6506336375194437
evo21,445,17,1.7969870206845158
evo21,446,17,1.8279154609669657
evo21,447,17,1.8511016008937184
evo21,448,17,1.660224898471771
evo21,449,17,1.7066971815245993
evo21,450,17,1.6198074600166257
evo21,451,17,1.8015596816754516
evo21,452,17,1.5282663496704225
evo21,453,17,1.4513658320750384
evo21,454,17,1.7833711149937965
evo21,455,17,1.8859785887248375
evo21,456,17,1.5252208182697786
evo21,457,17,1.908538663540693
evo21,458,17,1.7568117200999576
evo21,459,17,1.5064334338530898
evo21,460,17,1.7716860557522844
evo21,461,17,1.7846978359910495
evo21,462,17,1.5901444946580074
evo21,463,17,1.8611073280301165
evo21,464,17,1.4666638476774096
evo21,465,17,1.4759490375461823
evo21,466,17,1.6922588593819563
evo21,467,17,1.6718063322717653
evo21,468,17,1.7387171779649662
evo21,469,17,1.8058822040500886
evo21,470,17,1.6523875446223162
evo21,471,17,1.5184517472653705
evo21,472,17,1.8638256929869599
evo21,473,17,1.6105220732005203
evo21,474,17,1.7079158883322687
evo21,475,17,1.56412255279172
evo21,476,17,1.5733292789801079
evo21,477,17,1.5335754592190771
evo21,478,17,1.7026281867943265
evo21,479,17,1.7903059382429893
evo21,480,17,1.9242018544498611
evo21,481,17,1.7369166425538851
evo21,482,17,1.7311871955171227
evo21,483,17,1.726405363146435
evo21,484,17,1.8508116537157226
evo21,485,17,1.7243443303467596
evo21,486,17,1.691942385123933
evo21,487,17,1.718095622901969
evo21,488,17,1.7757414849201107
evo21,489,17,1.9700116298764068
evo21,490,17,1.6911941452006645
evo21,491,17,1.6021024389192462
evo21,492,17,1.481295125120703
evo21,493,17,1.8491796645719338
evo21,494,17,1.8937679236097371
evo21,495,17,1.8099215176668675
evo21,496,17,1.8077802002320396
evo21,497,17,1.7329298895783722
evo21,498,17,1.9097693053019398
evo21,499,17,1.69486190126661
evo21,500,17,1.631039809435606
evo21,501,17,1.5414744521326877
evo21,502,17,1.9118182616417898
evo21,503,17,1.634671835174017
evo21,504,17,1.5038041147841688
evo21,505,17,1.6766221117337836
evo21,506,17,2.0050710773040703
evo21,507,17,1.6609593745430602
evo21,508,17,1.7247561755151872
evo21,509,17,1.7330511880709845
evo21,510,17,1.8619525439160711
evo21,511,17,1.5470561534988092
evo21,512,17,1.7703773419317954
evo21,513,17,1.4157719695666695
evo21,514,17,1.688849266289788
evo21,515,17,1.8456214612130732
evo21,516,17,1.8116959200295455
evo21,517,17,1.7676528671975522
evo21,518,17,1.9608971963033957
evo21,519,17,1.74949868357576
evo21,520,17,1.6331035005312193
evo21,521,17,1.6902140151051914
evo21,522,17,1.7814717579030377
evo21,523,17,1.8870028963531642
evo21,524,17,1.4711826394640786
evo21,525,17,1.6727766185341513
evo21,526,17,1.6774059860309696
evo21,527,17,1.5291481563711868
evo21,528,17,1.7774797292864497
evo21,529,17,1.7050923110698075
evo21,530,17,1.706993986030712
evo21,531,17,1.8079393217066193
evo21,532,17,1.5462472655207795
evo21,533,17,1.658781595172032
evo21,534,17,1.7766237332321264
evo21,535,17,1.8507685404106535
