model,model_window_position,base_count,mean_bpb
evo21,1,17,2.0272452130037197
evo21,2,17,1.9901854360804838
evo21,3,17,1.9095994374331307
evo21,4,17,1.9614685563480152
evo21,5,17,1.9851462350172155
evo21,6,17,2.055383969755734
evo21,7,17,1.8549177716760075
evo21,8,17,2.0275140860501457
evo21,9,17,1.962214469909668
evo21,10,17,1.965937614440918
evo21,11,17,1.9518957839292639
evo21,12,17,1.9105744221631218
evo21,13,17,1.9280666393392227
evo21,14,17,1.9707012807621676
evo21,15,17,1.9491409273708569
evo21,16,17,2.0196918038760914
evo21,17,17,1.8003531343796675
evo21,18,17,2.0242752397761627
evo21,19,17,1.8190510974210852
evo21,20,17,1.9737810106838451
evo21,21,17,1.8124138257082771
evo21,22,17,1.7884848819059485
evo21,23,17,1.9266458960140453
evo21,24,17,1.8444326905643238
evo21,25,17,1.911642197300406
evo21,26,17,1.7010397595517777
evo21,27,17,1.8032928705215454
evo21,28,17,1.8574638997807222
evo21,29,17,2.063697401215048
evo21,30,17,1.9953586494221407
evo21,31,17,1.861080429133247
evo21,32,17,1.8816233662997974
evo21,33,17,1.643445512827705
evo21,34,17,2.02675296979792
evo21,35,17,1.8908458176781149
evo21,36,17,1.7031391368192785
evo21,37,17,1.8706844694474165
evo21,38,17,2.027699021732106
evo21,39,17,1.6605255428482504
evo21,40,17,1.9312506563523237
evo21,41,17,1.8442292599117054
evo21,42,17,1.6953213249935823
evo21,43,17,1.9943539780728958
evo21,44,17,1.9870058859095854
evo21,45,17,2.042724633918089
evo21,46,17,1.7127175120746387
evo21,47,17,1.9418244852739222
evo21,48,17,1.7842975539319657
evo21,49,17,1.6821201233302845
evo21,50,17,2.047591707285713
evo21,51,17,1.9304982844521017
evo21,52,17,1.8989145615521599
evo21,53,17,1.7796732818379122
evo21,54,17,1.8907414254020243
evo21,55,17,1.873825003119076
evo21,56,17,1.795024829752305
evo21,57,17,1.6943753782440634
evo21,58,17,1.7408749706604902
evo21,59,17,1.747771326233359
evo21,60,17,2.25449696709128
evo21,61,17,1.9787857602624332
evo21,62,17,1.6654571996015661
evo21,63,17,1.712746683289023
evo21,64,17,1.8394200451233809
evo21,65,17,1.9509932223488302
evo21,66,17,1.889144266352934
evo21,67,17,1.702796781764311
evo21,68,17,1.814235715305104
evo21,69,17,1.68854823883842
evo21,70,17,1.7323156595230103
evo21,71,17,1.9377972869312061
evo21,72,17,1.8087869076167835
evo21,73,17,1.6631839450667887
evo21,74,17,1.9819829507785685
evo21,75,17,1.7313170976498549
evo21,76,17,1.76170402809101
evo21,77,17,1.6417354003471487
evo21,78,17,1.707049226059633
evo21,79,17,1.8475953934385496
evo21,80,17,1.8489032246391564
evo21,81,17,1.7941783280933605
evo21,82,17,1.5517463556983893
evo21,83,17,1.8805932561483454
evo21,84,17,1.5527703420204275
evo21,85,17,1.7642405559034908
evo21,86,17,1.7792886767317266
evo21,87,17,1.6136008395868189
evo21,88,17,1.9031671075259937
evo21,89,17,2.250418789246503
evo21,90,17,1.8875177607816809
evo21,91,17,1.928875646170448
evo21,92,17,1.8250946963534636
evo21,93,17,1.8740401653682484
evo21,94,17,1.81407209704904
evo21,95,17,2.1041967027327595
evo21,96,17,1.748464749139898
evo21,97,17,1.622157969895531
evo21,98,17,1.8026941418647766
evo21,99,17,1.5958161792334389
evo21,100,17,1.8820441049688004
evo21,101,17,1.7181547739926506
evo21,102,17,1.9123891346594866
evo21,103,17,1.6728891414754532
evo21,104,17,1.7632311091703528
evo21,105,17,1.6537971408928143
evo21,106,17,1.8865587816518896
evo21,107,17,1.3904564299565905
evo21,108,17,1.6285825336680693
evo21,109,17,1.4552309004699482
evo21,110,17,1.819289694814121
evo21,111,17,1.892306552213781
evo21,112,17,1.4247344175682348
evo21,113,17,1.6269225070581717
evo21,114,17,1.66016402314691
evo21,115,17,1.6033777647158678
evo21,116,17,1.5919816073249369
evo21,117,17,1.879649043083191
evo21,118,17,1.7623809505911434
evo21,119,17,1.4553681854569518
evo21,120,17,1.8277848452767904
evo21,121,17,1.5595031436532736
evo21,122,17,2.191466751782333
evo21,123,17,1.761315628009684
evo21,124,17,1.736673355102539
evo21,125,17,1.6311652651604485
evo21,126,17,1.674497648197062
evo21,127,17,1.7715978026390076
evo21,128,17,1.8924710611703204
evo21,129,17,1.7870472862439997
evo21,130,17,1.3521209565155647
evo21,131,17,1.7435276249752325
evo21,132,17,1.6819663293221419
evo21,133,17,1.6235657836146213
evo21,134,17,1.8703840262913967
evo21,135,17,1.9160195589065552
evo21,136,17,1.6407724881873411
evo21,137,17,1.6590537288609672
evo21,138,17,1.7804184380699606
evo21,139,17,1.4709743778495228
evo21,140,17,1.852946694556843
evo21,141,17,1.6803306025617264
evo21,142,17,1.6397152479518862
evo21,143,17,2.0364448043298635
evo21,144,17,1.5663865454056685
evo21,145,17,1.6287893231697927
evo21,146,17,2.0001206827514313
evo21,147,17,1.9783280088621027
evo21,148,17,1.6358427500680965
evo21,149,17,1.5999785265063537
evo21,150,17,1.7590525560081005
evo21,151,17,1.3640954562682002
evo21,152,17,1.520292892559048
evo21,153,17,1.6283426425036263
evo21,154,17,1.4712983773035162
evo21,155,17,1.7217127824037828
evo21,156,17,1.539293740711668
evo21,157,17,1.900102110031773
evo21,158,17,1.4856954707407994
evo21,159,17,2.2103177799898037
evo21,160,17,1.489383760620566
evo21,161,17,2.1323092842803284
evo21,162,17,1.734248532968409
evo21,163,17,1.2530758924344008
evo21,164,17,1.6274253200082218
evo21,165,17,1.7756194086635815
evo21,166,17,1.8305813670158386
evo21,167,17,1.8263468158992884
evo21,168,17,1.7266219854354858
evo21,169,17,1.4414828253142975
evo21,170,17,1.5225374605506659
evo21,171,17,1.7541714803151347
evo21,172,17,1.3664505624157541
evo21,173,17,1.4081318336949848
evo21,174,17,1.717913839746924
evo21,175,17,1.862098573871395
evo21,176,17,1.6704887138433098
evo21,177,17,1.8686111744712381
evo21,178,17,1.8878704554894392
evo21,179,17,1.8915591779000618
evo21,180,17,1.9328117721221025
evo21,181,17,1.577849836910472
evo21,182,17,1.5377545926500769
evo21,183,17,1.5495046552489786
evo21,184,17,1.6546486020088196
evo21,185,17,1.4860626832951846
evo21,186,17,1.6451272929415983
evo21,187,17,1.3098506931872929
evo21,188,17,1.6641503633068435
evo21,189,17,1.650176325265099
evo21,190,17,1.7351046674610937
evo21,191,17,1.7577798911644256
evo21,192,17,1.4356860413270838
evo21,193,17,1.650997305617613
evo21,194,17,1.4090921100886429
evo21,195,17,1.4637904342483072
evo21,196,17,1.5818345134749132
evo21,197,17,1.8397496837355636
evo21,198,17,1.8701750250423657
evo21,199,17,1.8935541690067004
evo21,200,17,1.6585118507021381
evo21,201,17,1.8206756465575273
evo21,202,17,1.4847145346541177
evo21,203,17,1.5237901955740252
evo21,204,17,1.71821409814498
evo21,205,17,1.68155620729222
evo21,206,17,1.780851704232833
evo21,207,17,1.5827858500620897
evo21,208,17,1.6671728176229141
evo21,209,17,1.661046150195248
evo21,210,17,1.6806355399243973
evo21,211,17,1.7634389400482178
evo21,212,17,1.5948407649993896
evo21,213,17,1.908498045276193
evo21,214,17,1.8016194420702316
evo21,215,17,2.246034958783318
evo21,216,17,1.8703209722743315
evo21,217,17,1.7163806936758406
evo21,218,17,2.0653785326901604
evo21,219,17,1.75732240431449
evo21,220,17,1.9443341405952679
evo21,221,17,1.9010284591247053
evo21,222,17,1.7593712508678436
evo21,223,17,1.7569136027904118
evo21,224,17,1.8220736272633076
evo21,225,17,2.0126180718926823
evo21,226,17,1.5845558783587288
evo21,227,17,2.0052851789137898
evo21,228,17,1.7096118348486282
evo21,229,17,1.4711296847637962
evo21,230,17,1.8974683946546387
evo21,231,17,1.6873027401811935
evo21,232,17,1.3862664015854107
evo21,233,17,1.7569081898340408
evo21,234,17,1.7268090177984798
evo21,235,17,1.7005979453816134
evo21,236,17,1.6390569771037382
evo21,237,17,1.9557936857728397
evo21,238,17,1.6394692449008716
evo21,239,17,1.46187440525083
evo21,240,17,1.8096887644599466
evo21,241,17,1.7349748808671446
evo21,242,17,1.6168127670226728
evo21,243,17,1.7204986714264925
evo21,244,17,1.7831524032003738
evo21,245,17,1.6371719946756083
evo21,246,17,1.9976820454877966
evo21,247,17,1.497884040369707
evo21,248,17,1.8227570512715507
evo21,249,17,1.6321486900834477
evo21,250,17,1.9095558839685776
evo21,251,17,1.653618593207177
evo21,252,17,1.947366812649895
evo21,253,17,1.6609084676293766
evo21,254,17,1.549565321601489
evo21,255,17,2.1069276823717007
evo21,256,17,1.8970101475715637
evo21,257,17,1.9204088905278374
evo21,258,17,1.350065241841709
evo21,259,17,1.5583065511549221
evo21,260,17,1.8452004825367647
evo21,261,17,1.6151467070860022
evo21,262,17,1.8025234148782843
evo21,263,17,1.8145488667137482
evo21,264,17,2.0025275174309227
evo21,265,17,1.7062786221504211
evo21,266,17,2.1867353916168213
evo21,267,17,1.7338567481321447
evo21,268,17,1.6545299431856941
evo21,269,17,1.965473869267632
evo21,270,17,1.772844489882974
evo21,271,17,1.9304361693999346
evo21,272,17,1.5483052940929638
evo21,273,17,1.5726354718208313
evo21,274,17,1.6715486154836767
evo21,275,17,1.9151394858079798
evo21,276,17,1.9453931801459368
evo21,277,17,1.9099132944555843
evo21,278,17,2.0100377202033997
evo21,279,17,1.8907403069383957
evo21,280,17,2.0862955345826992
evo21,281,17,1.7504961718531216
evo21,282,17,1.9896864049574907
evo21,283,17,1.8682897651896757
evo21,284,17,1.6321830749511719
evo21,285,17,1.9198627471923828
evo21,286,17,1.65254886711345
evo21,287,17,1.6816507998634787
evo21,288,17,1.7294233160860397
evo21,289,17,1.8136884394813986
evo21,290,17,1.7117645232116474
evo21,291,17,2.0756454678142773
evo21,292,17,1.6868561271797209
evo21,293,17,2.1389306082445034
evo21,294,17,1.9975689526866465
evo21,295,17,1.6470767224536222
evo21,296,17,1.811182768905864
evo21,297,17,1.6334222051150658
evo21,298,17,1.8243766216670765
evo21,299,17,1.6017550913726581
evo21,300,17,1.6228398487848394
evo21,301,17,2.063244518111734
evo21,302,17,1.6524548600701725
evo21,303,17,1.9701687939026777
evo21,304,17,2.172251154394711
evo21,305,17,2.0863571377361523
evo21,306,17,1.843894429066602
evo21,307,17,1.543342783170588
evo21,308,17,1.9152345201548409
evo21,309,17,2.2275015045614803
evo21,310,17,1.8739753435639774
evo21,311,17,2.1498333916944614
evo21,312,17,1.5726676162551432
evo21,313,17,2.0002950920778164
evo21,314,17,1.7202955238959368
evo21,315,17,1.530603570096633
evo21,316,17,1.7681073055547827
evo21,317,17,1.616849678404191
evo21,318,17,1.96296007492963
evo21,319,17,1.6478361206896164
evo21,320,17,2.16817145838457
evo21,321,17,2.4018585681915283
evo21,322,17,1.820172188913121
evo21,323,17,2.0048579748939064
evo21,324,17,1.7478961909518522
evo21,325,17,1.8139442731352413
evo21,326,17,1.8834368937155779
evo21,327,17,2.1598522312500896
evo21,328,17,1.6233919964117163
evo21,329,17,1.6021775568232817
evo21,330,17,1.7058665016118217
evo21,331,17,1.933565409744487
evo21,332,17,1.8348219254437614
evo21,333,17,1.761349411571727
evo21,334,17,1.6274399424300474
evo21,335,17,2.066036105155945
evo21,336,17,1.8360285758972168
evo21,337,17,2.076856956762426
evo21,338,17,1.8322374540216781
evo21,339,17,1.8292385830598719
evo21,340,17,1.7973102857084835
evo21,341,17,1.5205119918374455
evo21,342,17,1.5904053449630737
evo21,343,17,1.794116991407731
evo21,344,17,1.641083720852347
evo21,345,17,1.8739092770744772
evo21,346,17,1.7520334685550016
evo21,347,17,1.7648836444405949
evo21,348,17,1.682968679596396
evo21,349,17,1.600598848917905
evo21,350,17,1.667130452745101
evo21,351,17,1.9383049782584696
evo21,352,17,1.7408577606958502
evo21,353,17,1.9744157493114471
evo21,354,17,1.551315509221133
evo21,355,17,1.8924702756545122
evo21,356,17,1.4632951441933126
evo21,357,17,1.809857677010929
evo21,358,17,1.7684594778453602
evo21,359,17,1.6326881997725542
evo21,360,17,2.029597166706534
evo21,361,17,1.6239060636828928
evo21,362,17,1.9219364260925966
evo21,363,17,1.7122861041742212
evo21,364,17,1.6745530270478304
evo21,365,17,1.7842699376975788
evo21,366,17,1.7968918917810215
evo21,367,17,1.6821976549485151
evo21,368,17,1.5837749321671093
evo21,369,17,1.5839809722760145
evo21,370,17,1.7619929243536556
evo21,371,17,1.7211703070822884
evo21,372,17,2.000776314998374
evo21,373,17,1.7156839256777483
evo21,374,17,1.6586382511784048
evo21,375,17,2.0606472492218018
evo21,376,17,1.7750860018765224
evo21,377,17,1.7236915335935705
evo21,378,17,1.810223432148204
evo21,379,17,1.8593221780131846
evo21,380,17,1.7217307428226751
evo21,381,17,1.6013196855783463
evo21,382,17,1.4971231601255781
evo21,383,17,1.8083278330809929
evo21,384,17,1.5576506090514801
evo21,385,17,1.702967081876362
evo21,386,17,1.9098942279815674
evo21,387,17,1.845846926464754
evo21,388,17,1.8916249485576855
evo21,389,17,1.9355083528686972
evo21,390,17,1.6580763003405403
evo21,391,17,1.7533831245758955
evo21,392,17,1.7524596172220566
evo21,393,17,2.2192553071414722
evo21,394,17,1.896279429688173
evo21,395,17,2.1751974260105804
evo21,396,17,1.6633409822688383
evo21,397,17,1.8317652239519007
evo21,398,17,1.8532314528437221
evo21,399,17,1.6644077406210058
evo21,400,17,1.8361691516988419
evo21,401,17,1.8234345194171457
evo21,402,17,1.7219439815072453
evo21,403,17,1.7185432700549854
evo21,404,17,1.5766149890773438
evo21,405,17,1.7118024826049805
evo21,406,17,1.8385217610527487
evo21,407,17,1.886032967006459
evo21,408,17,1.8660011607057907
evo21,409,17,2.121578472502091
evo21,410,17,1.8795360326766968
evo21,411,17,1.7908896067563225
evo21,412,17,1.9514045382247251
evo21,413,17,1.4381562822005327
evo21,414,17,1.6671328737455255
evo21,415,17,2.0887827908291534
evo21,416,17,2.107274947797551
evo21,417,17,1.637552766238942
evo21,418,17,1.582695319372065
evo21,419,17,1.7386338202392353
evo21,420,17,2.1812859773635864
evo21,421,17,1.642597091548583
evo21,422,17,2.0190172055188347
evo21,423,17,1.862522097194896
evo21,424,17,1.8015345843399273
evo21,425,17,1.5687735755653942
evo21,426,17,1.4423096285146826
evo21,427,17,1.7280940422240425
evo21,428,17,1.8640041570453083
evo21,429,17,1.6635846916367025
evo21,430,17,2.1525743586175583
evo21,431,17,1.61824450247428
evo21,432,17,1.8393651106778313
evo21,433,17,1.5438741436775993
evo21,434,17,1.889437949832748
evo21,435,17,1.6773970083278769
evo21,436,17,1.2970555354567135
evo21,437,17,1.680823511498816
evo21,438,17,1.6465263226452995
evo21,439,17,1.7337226236567778
evo21,440,17,1.9553927270805134
evo21,441,17,1.6045123969807344
evo21,442,17,1.954678640646093
evo21,443,17,1.9981303495519303
evo21,444,17,1.892950079020332
evo21,445,17,1.9830532845328837
evo21,446,17,1.7243704865960514
evo21,447,17,1.7736134388867546
evo21,448,17,1.876342023120207
evo21,449,17,2.1506452630547916
evo21,450,17,2.0761381107218124
evo21,451,17,1.7698418533100801
evo21,452,17,1.520955339731539
evo21,453,17,2.018552906372968
evo21,454,17,1.697021319585688
evo21,455,17,1.7934062060187845
evo21,456,17,1.900372862815857
evo21,457,17,1.9746514699038338
evo21,458,17,1.6869030489641077
evo21,459,17,2.034237991361057
evo21,460,17,1.8567096573465012
evo21,461,17,1.6350812245817745
evo21,462,17,1.6793563155566944
evo21,463,17,1.842409445958979
evo21,464,17,1.7079403861699736
evo21,465,17,1.8726935956407995
evo21,466,17,1.8530322032816269
evo21,467,17,1.8891199651886434
evo21,468,17,1.7522654919063343
evo21,469,17,1.9953868091106415
evo21,470,17,1.7595035714261673
evo21,471,17,1.5612661505446714
evo21,472,17,1.726236472673276
evo21,473,17,1.703631251173861
evo21,474,17,1.9755377594162435
evo21,475,17,1.8913511721526874
evo21,476,17,1.6379060044008142
evo21,477,17,1.6550028639681198
evo21,478,17,1.8308916197103613
evo21,479,17,1.487089619917028
evo21,480,17,1.6952121073708815
evo21,481,17,1.817423816441613
evo21,482,17,1.470713231493445
evo21,483,17,1.771868604071
evo21,484,17,1.6554466240546282
evo21,485,17,1.8496132282649769
evo21,486,17,2.0913781979504753
evo21,487,17,1.9959630966186523
evo21,488,17,1.8087343293077804
evo21,489,17,1.8414396187838387
evo21,490,17,1.8456707000732422
evo21,491,17,1.9031809533343595
evo21,492,17,1.7099642858785742
evo21,493,17,1.6434203842106987
evo21,494,17,1.5989565779181087
evo21,495,17,1.627504148904015
evo21,496,17,2.2214366057339836
evo21,497,17,1.8104286632117104
evo21,498,17,1.615013334681006
evo21,499,17,1.4470556299476063
evo21,500,17,1.981558975051431
evo21,501,17,1.754020276315072
evo21,502,17,1.620381686179077
evo21,503,17,1.852089268319747
evo21,504,17,1.7399660962469436
evo21,505,17,1.9961566889987272
evo21,506,17,1.8158669962602503
evo21,507,17,1.9434250838616316
evo21,508,17,1.7631101468030144
evo21,509,17,1.6998952066197115
evo21,510,17,1.7798915820963241
evo21,511,17,1.79317008747774
evo21,512,17,1.924114200998755
evo21,513,17,1.9103755460065954
evo21,514,17,1.6578331957845127
evo21,515,17,1.7454830057480757
evo21,516,17,1.9174512098817265
evo21,517,17,1.6650062799453735
evo21,518,17,1.4378906541010912
evo21,519,17,1.9200015348546646
evo21,520,17,1.7413913993274464
evo21,521,17,1.6386662213241352
evo21,522,17,1.5793378247934229
evo21,523,17,1.9009729343302109
evo21,524,17,2.0993888237897087
evo21,525,17,1.8416564762592316
evo21,526,17,1.7014456777011646
evo21,527,17,1.8307489367092358
evo21,528,17,1.5641929665032555
evo21,529,17,1.7523702144184534
evo21,530,17,1.9635864671538859
evo21,531,17,1.7497808232026941
evo21,532,17,1.467054290806546
evo21,533,17,1.8293266594409943
evo21,534,17,1.899160385131836
evo21,535,17,2.0479104659136604
evo21,536,17,1.8626915847553926
evo21,537,17,1.7550515181878035
evo21,538,17,1.7844270958619959
evo21,539,17,2.002488241476171
evo21,540,17,1.8660757331287159
evo21,541,17,1.6228912928525139
evo21,542,17,1.8504935362759758
evo21,543,17,2.061201298938078
evo21,544,17,1.8106748457340633
evo21,545,17,1.619625431649825
evo21,546,17,1.8767441686461954
evo21,547,17,1.653432407799889
evo21,548,17,1.8063587371040792
evo21,549,17,1.9311096598120296
evo21,550,17,1.436944991350174
evo21,551,17,1.8764697243185604
evo21,552,17,1.944085485794965
evo21,553,17,1.5594552036593943
evo21,554,17,1.5542938008027918
evo21,555,17,2.1977207169813266
evo21,556,17,2.1677132704678703
evo21,557,17,1.8921975212938644
evo21,558,17,2.181574747842901
evo21,559,17,1.9827199034831102
evo21,560,17,1.7522382317658733
evo21,561,17,1.5777371464406742
evo21,562,17,1.771559912711382
evo21,563,17,1.5499005317687988
evo21,564,17,1.999562195118736
evo21,565,17,1.7731148726580774
evo21,566,17,1.590824023765676
evo21,567,17,1.804610501317417
evo21,568,17,1.5940675766152494
evo21,569,17,1.8980952536358553
evo21,570,17,1.7843841174069572
evo21,571,17,1.755580574274063
evo21,572,17,1.9521017425200518
evo21,573,17,1.9201020458165337
evo21,574,17,1.7340878603212975
evo21,575,17,1.644269520745558
evo21,576,17,1.8894876791712116
evo21,577,17,1.7212689974728752
evo21,578,17,1.7820873365682715
evo21,579,17,2.0437946600072525
evo21,580,17,1.861569039961871
evo21,581,17,1.7232728355071123
evo21,582,17,1.9560922454385197
evo21,583,17,1.6314200162887573
evo21,584,17,2.0100449008100174
evo21,585,17,1.7118141721276676
evo21,586,17,1.5662878707927816
evo21,587,17,1.9640416888629688
evo21,588,17,1.7472002576379215
evo21,589,17,1.7632951631265528
evo21,590,17,1.6906864895101856
evo21,591,17,1.8163974425371956
evo21,592,17,1.7107770039754755
evo21,593,17,1.8003842094365288
evo21,594,17,1.855992761604926
evo21,595,17,1.9949160253300386
evo21,596,17,2.037874333998736
evo21,597,17,1.7074798827662188
evo21,598,17,2.264219234971439
evo21,599,17,1.495551915729747
evo21,600,17,1.8231201522490557
evo21,601,17,1.9711692052728989
evo21,602,17,1.855515413424548
evo21,603,17,1.944131935344023
