model,model_window_position,base_count,mean_bpb
evo21,1,17,1.9183140151640947
evo21,2,17,2.0001195669174194
evo21,3,17,1.9955251216888428
evo21,4,17,1.9732286158730001
evo21,5,17,1.9816366854835958
evo21,6,17,1.9021858958637012
evo21,7,17,1.9292251923504997
evo21,8,17,1.9287630529964672
evo21,9,17,2.0542477860170254
evo21,10,17,1.8835951720967012
evo21,11,17,1.8841749885502983
evo21,12,17,1.9560295834260828
evo21,13,17,2.035094713463503
evo21,14,17,1.8823084620868458
evo21,15,17,2.109298923436333
evo21,16,17,1.8720649340573479
evo21,17,17,1.9168827183106367
evo21,18,17,1.9223989984568428
evo21,19,17,1.7161606129478006
evo21,20,17,1.863153990577249
evo21,21,17,1.6732885977801155
evo21,22,17,1.7016055864446304
evo21,23,17,1.8280405437245089
evo21,24,17,2.173758029937744
evo21,25,17,2.0538825042107525
evo21,26,17,1.6565232206793392
evo21,27,17,1.6397892832756042
evo21,28,17,1.731448794112486
evo21,29,17,1.702673242372625
evo21,30,17,2.029219757108127
evo21,31,17,1.7666003388517044
evo21,32,17,1.8606436568147995
evo21,33,17,1.7661207668921526
evo21,34,17,1.9976825714111328
evo21,35,17,1.788000027923023
evo21,36,17,1.5307803539668812
evo21,37,17,1.9835067321272457
evo21,38,17,1.7280964921502506
evo21,39,17,1.9591380708357866
evo21,40,17,2.0475798284306244
evo21,41,17,1.7870180887334488
evo21,42,17,1.9278011462267708
evo21,43,17,1.6760559993631698
evo21,44,17,1.8718208074569702
evo21,45,17,1.6314133300500757
evo21,46,17,1.7743789693888496
evo21,47,17,1.7483807100969202
evo21,48,17,1.8594412347849678
evo21,49,17,2.2229142224087433
evo21,50,17,1.8236066523720236
evo21,51,17,1.7977824070874382
evo21,52,17,2.1244334122713875
evo21,53,17,1.8545265232815462
evo21,54,17,1.6934884716482723
evo21,55,17,1.7125867815578686
evo21,56,17,1.591477716670317
evo21,57,17,2.140462948995478
evo21,58,17,1.922452954684987
evo21,59,17,1.547923340516932
evo21,60,17,1.9096375423319198
evo21,61,17,1.6564617682905758
evo21,62,17,2.292271919110242
evo21,63,17,1.8091074052978964
evo21,64,17,1.6755034362568575
evo21,65,17,1.8400119543075562
evo21,66,17,1.8814540224916794
evo21,67,17,1.775553030126235
evo21,68,17,1.8877938512493582
evo21,69,17,1.7261791334432715
evo21,70,17,1.9280066945973564
evo21,71,17,1.6554418591892017
evo21,72,17,2.130131507621092
evo21,73,17,1.5185259405304403
evo21,74,17,1.7368204628720003
evo21,75,17,1.9367064570679384
evo21,76,17,1.9490682780742645
evo21,77,17,1.5229808223598145
evo21,78,17,2.020241488428677
evo21,79,17,1.536678110851961
evo21,80,17,1.8475116175763748
evo21,81,17,1.7313250303268433
evo21,82,17,1.8231131504563725
evo21,83,17,2.268039521049051
evo21,84,17,1.8741213819559883
evo21,85,17,1.7659565227873184
evo21,86,17,1.814551086986766
evo21,87,17,1.6618800312280655
evo21,88,17,1.5920396026443033
evo21,89,17,2.0355242385583767
evo21,90,17,1.6406886577606201
evo21,91,17,1.834711236112258
evo21,92,17,1.8093641733422
evo21,93,17,1.9338485212887035
evo21,94,17,1.8788891662569607
evo21,95,17,1.4957840898457695
evo21,96,17,1.7794312028323902
evo21,97,17,1.7069223347832174
evo21,98,17,1.8813164234161377
evo21,99,17,1.4421385526657104
evo21,100,17,1.55799019687316
evo21,101,17,1.888069608632256
evo21,102,17,1.7495108632480396
evo21,103,17,2.2741870704819176
evo21,104,17,2.2657376527786255
evo21,105,17,1.9836228139260237
evo21,106,17,1.9186621606349945
evo21,107,17,1.8847300199901356
evo21,108,17,1.8644409074502832
evo21,109,17,2.0388212098794827
evo21,110,17,1.7465494064723743
