model,model_window_position,base_count,mean_bpb
evo21,1,15,1.9698245604832967
evo21,2,15,2.0017460028330487
evo21,3,15,2.0641783475875854
evo21,4,15,2.016142733891805
evo21,5,15,2.041132124265035
evo21,6,15,2.037064027786255
evo21,7,15,1.999217971165975
evo21,8,15,1.9434756914774576
evo21,9,15,2.0812491178512573
evo21,10,15,2.0246874570846556
evo21,11,15,1.960780914624532
evo21,12,15,2.211410387357076
evo21,13,15,1.901029316584269
evo21,14,15,1.9421639362970988
evo21,15,15,2.0189177989959717
evo21,16,15,1.9022271474202475
evo21,17,15,2.081037918726603
evo21,18,15,1.9123992602030435
evo21,19,15,1.7720807353655497
evo21,20,15,1.8712330227096876
evo21,21,15,1.7637571930885314
evo21,22,15,1.7290279800693193
evo21,23,15,1.7384008559087911
evo21,24,15,1.767364603591462
evo21,25,15,1.9614122763586541
evo21,26,15,1.8741642761354644
evo21,27,15,1.6421446633835635
evo21,28,15,1.779740691681703
evo21,29,15,1.8547543287277222
evo21,30,15,1.9951524203022322
evo21,31,15,1.7595894691844782
evo21,32,15,2.003501928861563
evo21,33,15,1.7655623899772763
evo21,34,15,1.8838630785544714
evo21,35,15,1.7083548098802566
evo21,36,15,1.663406217098236
evo21,37,15,1.9498988181352614
evo21,38,15,1.913667480647564
evo21,39,15,1.8940631866455078
evo21,40,15,1.598999740680059
evo21,41,15,1.892972746755307
evo21,42,15,1.6804087551155438
evo21,43,15,1.7482304404644917
evo21,44,15,1.8869084419061741
evo21,45,15,1.9523637357788781
evo21,46,15,1.7935664034138123
evo21,47,15,2.3828964789708453
evo21,48,15,2.0405970255533856
evo21,49,15,1.7530674854914348
evo21,50,15,2.1880669752756754
evo21,51,15,1.9041998465855916
evo21,52,15,2.046234842141469
evo21,53,15,1.7591631491978963
evo21,54,15,2.0280054171880084
evo21,55,15,2.050786789258321
evo21,56,15,2.0779778162638345
evo21,57,15,1.8220120350519815
evo21,58,15,1.8514025290807088
evo21,59,15,1.9059593756993611
evo21,60,15,1.7286738912264505
evo21,61,15,1.8619462649027507
evo21,62,15,1.8863514900207519
evo21,63,15,2.042528422673543
evo21,64,15,1.7279226779937744
evo21,65,15,1.7484079400698345
evo21,66,15,1.7018303473790486
evo21,67,15,1.9590014060338339
evo21,68,15,1.6501232385635376
evo21,69,15,1.8420354127883911
evo21,70,15,1.853222115834554
evo21,71,15,1.8162161429723105
evo21,72,15,1.9135448137919109
evo21,73,15,2.036258085568746
evo21,74,15,1.8883919318517048
evo21,75,15,1.69075102408727
evo21,76,15,1.4864025592803956
evo21,77,15,1.8047885298728943
evo21,78,15,2.0275492747624715
evo21,79,15,1.9302102128664653
evo21,80,15,1.9208407302697499
evo21,81,15,1.5912979304790498
evo21,82,15,1.5756578703721364
evo21,83,15,1.7123946949839592
evo21,84,15,2.0674715479214987
evo21,85,15,1.9155537446339925
evo21,86,15,1.7129176676273346
evo21,87,15,1.4905473897854487
evo21,88,15,1.6321046789487204
evo21,89,15,1.9998760690291724
evo21,90,15,1.9032193024953206
evo21,91,15,1.745377274354299
evo21,92,15,1.7832457890113196
evo21,93,15,1.8824427366256713
evo21,94,15,1.90651535987854
evo21,95,15,2.017931350072225
evo21,96,15,1.4358088731765748
evo21,97,15,1.8180346389611561
evo21,98,15,1.975076723098755
evo21,99,15,1.8324650764465331
evo21,100,15,1.609993318716685
evo21,101,15,1.8550624608993531
evo21,102,15,1.732444433371226
evo21,103,15,2.1747981786727903
evo21,104,15,1.9349003544698158
evo21,105,15,1.6071408360265196
evo21,106,15,1.7440253297487895
evo21,107,15,1.8108452739814918
evo21,108,15,1.6191671416163445
evo21,109,15,1.7265215476353963
evo21,110,15,1.874758164336284
evo21,111,15,1.79615012605985
evo21,112,15,1.8283633867899576
evo21,113,15,1.941555482149124
evo21,114,15,1.7241849904259046
evo21,115,15,1.5855682214101157
evo21,116,15,1.5020901044209798
evo21,117,15,1.6976660589377086
evo21,118,15,1.573565669854482
evo21,119,15,1.7948175072669983
evo21,120,15,1.8185360431671143
evo21,121,15,1.902045194307963
evo21,122,15,1.7351112827658652
evo21,123,15,1.620316392183304
evo21,124,15,1.4858110666275024
evo21,125,15,1.8192507895330587
evo21,126,15,1.9149804341917236
evo21,127,15,1.4490419308344522
evo21,128,15,1.9303793032964072
evo21,129,15,2.370879415671031
evo21,130,15,2.049721904595693
evo21,131,15,1.6786290427049002
evo21,132,15,1.9651992877324422
evo21,133,15,1.9247422734896342
evo21,134,15,1.6770092686017355
evo21,135,15,1.4587814092636109
evo21,136,15,1.9300132910410563
evo21,137,15,1.8736345132191976
evo21,138,15,1.7555086685965458
evo21,139,15,2.016239643096924
evo21,140,15,1.8942561189333598
evo21,141,15,1.81380801598231
evo21,142,15,1.768656704823176
evo21,143,15,1.7926167527834573
evo21,144,15,1.9028665883621823
evo21,145,15,1.8817931453386942
evo21,146,15,1.812001758813858
evo21,147,15,1.8781201283137003
evo21,148,15,1.7649295647939047
evo21,149,15,1.8749814569950103
evo21,150,15,1.6934261123339336
evo21,151,15,1.5231556177139283
evo21,152,15,1.780270196000735
evo21,153,15,1.5840244332017999
evo21,154,15,1.9559045712153116
evo21,155,15,1.8185431679089865
evo21,156,15,1.6373201151688894
evo21,157,15,1.7529929955800374
evo21,158,15,1.8982653786738715
evo21,159,15,1.926915518939495
evo21,160,15,1.6960010429223378
evo21,161,15,1.6802871933206915
evo21,162,15,1.5005075663328171
evo21,163,15,1.903297193845113
evo21,164,15,1.7146115601062775
evo21,165,15,1.5370051350444556
evo21,166,15,1.6346936921278636
evo21,167,15,1.4325717469056447
evo21,168,15,1.6905384093523026
evo21,169,15,1.5210964255034924
evo21,170,15,1.4913885843008756
evo21,171,15,1.3742246285701791
evo21,172,15,1.5596600373586018
evo21,173,15,1.700034236907959
evo21,174,15,2.2577726369102797
evo21,175,15,1.7812688549359639
evo21,176,15,1.7821884880463281
evo21,177,15,1.7857890418032185
evo21,178,15,1.9339691559473673
evo21,179,15,1.8199700901905695
evo21,180,15,1.536791002129515
evo21,181,15,1.998903751373291
evo21,182,15,1.7784169733524322
evo21,183,15,1.7178179502487183
evo21,184,15,2.1175203800201414
evo21,185,15,2.1816354433695477
evo21,186,15,1.5999048133691152
evo21,187,15,1.760472850004832
evo21,188,15,1.6967209776242573
evo21,189,15,1.7653582215309143
evo21,190,15,1.5279516339302064
evo21,191,15,2.0837926785151164
evo21,192,15,1.7076742629210153
evo21,193,15,1.9737311542034148
evo21,194,15,1.735204823811849
evo21,195,15,1.8872246305147806
evo21,196,15,1.4701058447360993
evo21,197,15,2.0000292539596556
evo21,198,15,1.5054123977820077
evo21,199,15,1.7930232564608255
evo21,200,15,1.9237812519073487
evo21,201,15,1.6680660963058471
evo21,202,15,1.5736137310663858
evo21,203,15,1.9971643288930256
evo21,204,15,1.688495147228241
evo21,205,15,2.0245206872622172
evo21,206,15,1.6498583157857258
evo21,207,15,1.6979641338189444
evo21,208,15,1.622127632300059
evo21,209,15,1.6764370322227478
evo21,210,15,1.7132450024286905
evo21,211,15,1.8454359889030456
evo21,212,15,1.9989489356676737
evo21,213,15,1.7582250277201334
evo21,214,15,1.6237380901972454
evo21,215,15,1.5779037296772003
evo21,216,15,1.7754388252894084
evo21,217,15,1.704695075750351
evo21,218,15,1.9023845116297404
evo21,219,15,1.6889238725105922
evo21,220,15,1.8039812594652176
evo21,221,15,1.650764560699463
evo21,222,15,1.95588299036026
evo21,223,15,1.6889177024364472
evo21,224,15,2.0627290765444437
evo21,225,15,2.069135727485021
evo21,226,15,1.5329156547784806
evo21,227,15,1.9406947135925292
evo21,228,15,1.651453544696172
evo21,229,15,1.875149937470754
evo21,230,15,1.6545271277427673
evo21,231,15,1.4607884804407756
evo21,232,15,1.801361608505249
evo21,233,15,2.0231085300445555
evo21,234,15,1.6621537963549295
evo21,235,15,1.7758232514063517
evo21,236,15,1.9845613439877827
evo21,237,15,1.8214608828226726
evo21,238,15,1.6272193829218546
evo21,239,15,1.5339784383773805
evo21,240,15,1.4958762546380362
