model,model_window_position,base_count,mean_bpb
megabyte1,0,17,2.0169039569505314
megabyte1,1,17,1.9944211271517656
megabyte1,2,17,2.003727339917696
megabyte1,3,17,1.8792734416646386
megabyte1,4,17,2.0930304075497475
megabyte1,5,17,1.9939666608823865
megabyte1,6,17,1.8385681087424468
megabyte1,7,17,1.9919617261108475
megabyte1,8,17,1.9130899072395802
megabyte1,9,17,1.8805077038112539
megabyte1,10,17,2.0467134856158014
megabyte1,11,17,1.9907844920233824
megabyte1,12,17,1.9429803088837914
megabyte1,13,17,1.9773027923082915
megabyte1,14,17,1.8742522719824624
megabyte1,15,17,1.8433294346616245
megabyte1,16,17,2.010013941857753
megabyte1,17,17,1.8133588298329584
megabyte1,18,17,1.8118535066040828
megabyte1,19,17,1.99221214004748
megabyte1,20,17,1.9583581401761287
megabyte1,21,17,1.9235157161100054
megabyte1,22,17,1.854338037134464
megabyte1,23,17,1.8249308689271888
megabyte1,24,17,1.795707182012938
megabyte1,25,17,1.998542361060596
megabyte1,26,17,2.0927333360539717
megabyte1,27,17,1.6944539561197831
megabyte1,28,17,2.002273976529756
megabyte1,29,17,1.7757594162578039
megabyte1,30,17,1.9804450740256703
megabyte1,31,17,1.8488384826440996
megabyte1,32,17,2.0021671080128667
megabyte1,33,17,2.0667708792898267
megabyte1,34,17,1.9244170043852165
megabyte1,35,17,1.9877516000789266
megabyte1,36,17,1.9372372931706858
megabyte1,37,17,1.9361524055131392
megabyte1,38,17,2.1864349233778113
megabyte1,39,17,1.9966497152442582
megabyte1,40,17,2.0592475824710275
megabyte1,41,17,1.9218401387274047
megabyte1,42,17,1.9547049068895404
megabyte1,43,17,1.9638237992284662
megabyte1,44,17,1.8880208085656942
megabyte1,45,17,1.9979473567573778
megabyte1,46,17,1.9578976556787964
megabyte1,47,17,1.883528802735836
megabyte1,48,17,2.062048152696139
megabyte1,49,17,1.9116472554051336
megabyte1,50,17,1.6784196610243252
megabyte1,51,17,1.7801470594494886
megabyte1,52,17,2.132239028412889
megabyte1,53,17,1.7881108898760891
megabyte1,54,17,2.045321212244658
megabyte1,55,17,1.954144774562216
megabyte1,56,17,1.8888926373410722
megabyte1,57,17,1.94000355538409
megabyte1,58,17,2.0773720563407427
megabyte1,59,17,1.9025138106635755
megabyte1,60,17,1.7860554283997594
megabyte1,61,17,1.8731533581191737
megabyte1,62,17,1.8032442571417269
megabyte1,63,17,2.0742489285918304
megabyte1,64,17,1.848864245890059
megabyte1,65,17,1.9352426913919194
megabyte1,66,17,1.8192769283701802
megabyte1,67,17,1.846375765405828
megabyte1,68,17,1.8319914656591276
megabyte1,69,17,1.850175121262683
megabyte1,70,17,1.736116998415659
megabyte1,71,17,1.7870592044658786
megabyte1,72,17,2.0501840404953486
megabyte1,73,17,1.847559992749198
megabyte1,74,17,1.8006581328258846
megabyte1,75,17,1.8933401822827605
megabyte1,76,17,1.9407596853138438
megabyte1,77,17,2.0177290839441104
megabyte1,78,17,1.8096758903156152
megabyte1,79,17,2.080068643507299
megabyte1,80,17,1.8715459289680594
megabyte1,81,17,1.757675723156735
megabyte1,82,17,1.8891864546155668
megabyte1,83,17,1.7502427150126092
megabyte1,84,17,2.0438633146162584
megabyte1,85,17,1.9155902876664754
megabyte1,86,17,1.590512029449602
megabyte1,87,17,2.018680183229726
megabyte1,88,17,1.8798603635974944
megabyte1,89,17,1.6928069670604153
megabyte1,90,17,1.836266892435837
megabyte1,91,17,1.7132780557739624
megabyte1,92,17,1.9157327423086092
megabyte1,93,17,1.7040490994149475
megabyte1,94,17,1.9760446106182836
megabyte1,95,17,1.6944463045634297
megabyte1,96,17,1.8637664003795997
megabyte1,97,17,1.8978852379730937
megabyte1,98,17,1.8614365405067088
megabyte1,99,17,2.080607107522132
megabyte1,100,17,1.7161026599310818
megabyte1,101,17,1.9302535343849858
megabyte1,102,17,1.859572565330772
megabyte1,103,17,1.8277844950303395
megabyte1,104,17,2.033912022349835
megabyte1,105,17,1.6807106343813287
megabyte1,106,17,1.771466184002702
megabyte1,107,17,2.176234415060556
megabyte1,108,17,1.8789915266634003
megabyte1,109,17,1.857765636584507
megabyte1,110,17,1.7527394165347745
megabyte1,111,17,1.8221252085008393
megabyte1,112,17,2.0280415479353415
megabyte1,113,17,1.7581134739364117
megabyte1,114,17,2.0399629857728727
megabyte1,115,17,1.8985346313077107
megabyte1,116,17,1.8368862839833384
megabyte1,117,17,2.1177435999412766
megabyte1,118,17,2.0650118177639776
megabyte1,119,17,1.8717603990810912
megabyte1,120,17,1.9640101510963537
megabyte1,121,17,1.644588695760192
megabyte1,122,17,1.8819678137559932
megabyte1,123,17,1.8771921472582496
megabyte1,124,17,1.9770486514978511
megabyte1,125,17,2.028670789849802
megabyte1,126,17,1.8395656574785395
megabyte1,127,17,1.8287190227028973
megabyte1,128,17,2.09633432027875
megabyte1,129,17,1.9709778932701074
megabyte1,130,17,1.894785607762402
megabyte1,131,17,1.7528526985293635
megabyte1,132,17,1.923512582406463
megabyte1,133,17,1.902420811851095
megabyte1,134,17,1.9263160452155943
megabyte1,135,17,1.8911210408659338
megabyte1,136,17,1.9026282444211096
megabyte1,137,17,2.060355182692794
megabyte1,138,17,1.7680764069696195
megabyte1,139,17,1.9454875181605038
megabyte1,140,17,1.8009038297374946
megabyte1,141,17,1.9481444597974553
megabyte1,142,17,1.9325187359890905
megabyte1,143,17,1.8398465581487857
megabyte1,144,17,1.8351260893082648
megabyte1,145,17,1.707821785129228
megabyte1,146,17,1.9511393467279963
megabyte1,147,17,1.8525118448743252
megabyte1,148,17,2.1024193873111834
megabyte1,149,17,1.8785241135010562
megabyte1,150,17,1.8576511544825345
megabyte1,151,17,1.7659418302901813
megabyte1,152,17,1.9164490950920519
megabyte1,153,17,1.9385401983734474
megabyte1,154,17,1.8532668115557076
megabyte1,155,17,1.7014649017440278
megabyte1,156,17,1.9987756912692334
megabyte1,157,17,1.6483983007201348
megabyte1,158,17,2.0362350385235026
megabyte1,159,17,1.8575887097099741
megabyte1,160,17,1.9989270406347979
megabyte1,161,17,1.792684288108336
megabyte1,162,17,1.8806581958683983
megabyte1,163,17,1.9151552009993262
megabyte1,164,17,1.8408624495854562
megabyte1,165,17,1.8734780105702542
megabyte1,166,17,1.8815564649798233
megabyte1,167,17,1.9631148228642894
megabyte1,168,17,2.1373822362646133
megabyte1,169,17,1.7691723492842288
megabyte1,170,17,1.886415130019353
megabyte1,171,17,1.9823976392960414
megabyte1,172,17,1.7603757069727646
megabyte1,173,17,1.7332208034147023
megabyte1,174,17,1.8580352099289776
megabyte1,175,17,2.162203398076344
megabyte1,176,17,1.9024410713820727
megabyte1,177,17,1.8667504052412072
megabyte1,178,17,1.938228064442482
megabyte1,179,17,1.8923882193000192
megabyte1,180,17,2.050515620094945
megabyte1,181,17,1.764292486253572
megabyte1,182,17,2.119926013203392
megabyte1,183,17,1.944495933534948
megabyte1,184,17,1.8563523299992462
megabyte1,185,17,1.8111330381292354
megabyte1,186,17,1.7803401589129575
megabyte1,187,17,1.8177902369534074
megabyte1,188,17,1.8513401343999465
megabyte1,189,17,1.8279098248321035
megabyte1,190,17,1.6662637469151695
megabyte1,191,17,1.802471562755038
megabyte1,192,17,1.9873489161620612
megabyte1,193,17,1.910522022354689
megabyte1,194,17,1.9664282619906155
megabyte1,195,17,1.906776306408673
megabyte1,196,17,1.7994053700642956
megabyte1,197,17,1.7041527393544453
megabyte1,198,17,1.70513257201611
megabyte1,199,17,1.718363680815867
megabyte1,200,17,1.841603150317926
megabyte1,201,17,1.7795518434992332
megabyte1,202,17,1.8235824308393607
megabyte1,203,17,1.7508117149922031
megabyte1,204,17,1.9976287526042644
megabyte1,205,17,1.8584196956055448
megabyte1,206,17,1.635887973145282
megabyte1,207,17,1.7672285786736184
megabyte1,208,17,1.813726762266786
megabyte1,209,17,1.9286615064649453
megabyte1,210,17,1.8108070677982135
megabyte1,211,17,1.8366028570256607
megabyte1,212,17,1.7719733688630246
megabyte1,213,17,2.2540600619001196
megabyte1,214,17,1.7115921291073715
megabyte1,215,17,2.0556433965571745
megabyte1,216,17,2.0671495273449954
megabyte1,217,17,1.8784932833136287
megabyte1,218,17,1.97729177446975
megabyte1,219,17,1.859667470076563
megabyte1,220,17,1.7096105179972068
megabyte1,221,17,2.063429084326006
megabyte1,222,17,1.7099218560057177
megabyte1,223,17,1.916786937651967
megabyte1,224,17,1.8668226401657024
megabyte1,225,17,1.7151655587729189
megabyte1,226,17,1.9437684519079947
megabyte1,227,17,1.936796045816274
megabyte1,228,17,2.0040419887388334
megabyte1,229,17,1.7673005541235616
megabyte1,230,17,1.9100928843851201
megabyte1,231,17,2.0776308553919764
megabyte1,232,17,2.0868814436076266
megabyte1,233,17,1.8443019868222683
megabyte1,234,17,2.0354859204613924
megabyte1,235,17,1.887668612423382
megabyte1,236,17,1.9421921071183548
megabyte1,237,17,2.0852059121909243
megabyte1,238,17,1.7533707274694545
megabyte1,239,17,1.8514121794411198
megabyte1,240,17,1.7138296728492715
megabyte1,241,17,2.0057871127587603
megabyte1,242,17,2.092987747076847
megabyte1,243,17,1.7881535791762961
megabyte1,244,17,1.7169816317876099
megabyte1,245,17,1.856653879005818
megabyte1,246,17,2.057505684987462
megabyte1,247,17,1.861151465657337
megabyte1,248,17,1.876894021471884
megabyte1,249,17,1.8144699031522178
megabyte1,250,17,2.055883728747689
megabyte1,251,17,1.8710635095664698
megabyte1,252,17,1.7509777680204333
megabyte1,253,17,1.7356527583856594
megabyte1,254,17,1.9677404260822446
megabyte1,255,17,1.7779397023543968
megabyte1,256,17,1.8955459003901514
megabyte1,257,17,1.967633039198736
megabyte1,258,17,1.803678580703183
megabyte1,259,17,1.8876294109317266
megabyte1,260,17,1.9350818741489026
megabyte1,261,17,1.7239728652246193
megabyte1,262,17,1.7655884020636403
megabyte1,263,17,1.9160224709878606
megabyte1,264,17,2.009035915518778
megabyte1,265,17,1.6889436785563332
megabyte1,266,17,1.981636346682642
megabyte1,267,17,1.8527606896368614
megabyte1,268,17,1.8649616055727964
megabyte1,269,17,1.9767583047918653
megabyte1,270,17,1.8763727084899129
megabyte1,271,17,1.718444478260723
megabyte1,272,17,1.8509731076680058
megabyte1,273,17,1.8238782262241595
megabyte1,274,17,1.687747562886582
megabyte1,275,17,1.8296792961511341
megabyte1,276,17,1.7978534813052998
megabyte1,277,17,1.582024638217745
megabyte1,278,17,1.812474940045388
megabyte1,279,17,2.015544210803152
megabyte1,280,17,1.8657869885729579
megabyte1,281,17,1.9614665264460664
megabyte1,282,17,1.634412327425606
megabyte1,283,17,1.9714342745151707
megabyte1,284,17,1.792531740293462
megabyte1,285,17,1.8957191747142346
megabyte1,286,17,1.9522022939278414
megabyte1,287,17,1.8313835641869418
megabyte1,288,17,1.7972432570975194
megabyte1,289,17,1.6976563991861746
megabyte1,290,17,1.9168358206139426
megabyte1,291,17,2.0660109916854417
megabyte1,292,17,1.9275883786500518
megabyte1,293,17,1.7516187891015427
megabyte1,294,17,1.716457547517596
megabyte1,295,17,1.7329763000079548
megabyte1,296,17,1.9346244140457551
megabyte1,297,17,1.9803435734178603
megabyte1,298,17,1.8309200304844826
megabyte1,299,17,1.9749305518688143
megabyte1,300,17,1.8545496802571029
megabyte1,301,17,1.8583072567676602
megabyte1,302,17,1.649932398567815
megabyte1,303,17,1.7986329177208582
megabyte1,304,17,1.7289882458492118
megabyte1,305,17,1.8542228853126212
megabyte1,306,17,1.8988329528788195
megabyte1,307,17,1.5967154744784633
megabyte1,308,17,1.668649616535683
megabyte1,309,17,1.787677029456549
megabyte1,310,17,1.9940184839109867
megabyte1,311,17,1.7892193712568758
megabyte1,312,17,1.7654562504322926
megabyte1,313,17,1.7800134367305305
megabyte1,314,17,2.0442285352534983
megabyte1,315,17,1.7137995257095304
megabyte1,316,17,1.7009981636191265
megabyte1,317,17,1.8278175065044362
megabyte1,318,17,1.6333150702170103
megabyte1,319,17,1.7196729175589305
megabyte1,320,17,1.6387526899927598
megabyte1,321,17,1.9015163211645805
megabyte1,322,17,1.6312019604365684
megabyte1,323,17,1.73210191964471
megabyte1,324,17,2.2411004211678067
megabyte1,325,17,1.8207023899801682
megabyte1,326,17,1.8834301542413059
megabyte1,327,17,1.8502467909527054
megabyte1,328,17,1.8051542074677744
megabyte1,329,17,1.8154728420590827
megabyte1,330,17,1.9252564902525795
megabyte1,331,17,1.837928888586102
megabyte1,332,17,1.8226772117844654
megabyte1,333,17,1.8844653141786238
megabyte1,334,17,2.0165685517214174
megabyte1,335,17,1.7734926588918574
megabyte1,336,17,2.0758097618585496
megabyte1,337,17,1.8876111606787442
megabyte1,338,17,1.7170686705842138
megabyte1,339,17,1.6496952918901102
megabyte1,340,17,1.7928104288478117
megabyte1,341,17,1.9486457978018208
megabyte1,342,17,2.0222540564333804
megabyte1,343,17,1.6810800296622623
megabyte1,344,17,1.7658582055403675
megabyte1,345,17,1.7542463238773045
megabyte1,346,17,2.134509807407483
megabyte1,347,17,1.9148730103464322
megabyte1,348,17,2.0001361739895853
megabyte1,349,17,1.7121808475519582
megabyte1,350,17,1.6483775856894216
megabyte1,351,17,1.9538880587763952
megabyte1,352,17,1.7221630477911876
megabyte1,353,17,1.7618195169098076
megabyte1,354,17,1.8936719416200503
megabyte1,355,17,1.9286633388636307
megabyte1,356,17,1.8830397719173821
megabyte1,357,17,1.762631854308605
megabyte1,358,17,1.8943039086345852
megabyte1,359,17,1.960305763515271
megabyte1,360,17,1.8372933294316391
megabyte1,361,17,2.0626878452184236
megabyte1,362,17,1.7346735065757415
megabyte1,363,17,1.914178429243403
megabyte1,364,17,1.7795490578259292
megabyte1,365,17,1.8148814630325512
megabyte1,366,17,1.9016830416808015
megabyte1,367,17,1.8062216219457516
megabyte1,368,17,2.05003338338763
megabyte1,369,17,1.8313793883344327
megabyte1,370,17,1.9507773360373415
megabyte1,371,17,1.95393638090861
megabyte1,372,17,1.9724623351194002
megabyte1,373,17,1.7786396631807995
megabyte1,374,17,2.270786208089046
megabyte1,375,17,1.6517371798668157
megabyte1,376,17,2.148449976291243
megabyte1,377,17,1.8716617571920353
megabyte1,378,17,1.7038051564347205
megabyte1,379,17,1.6990088803858598
megabyte1,380,17,1.9947592109277599
megabyte1,381,17,1.8696254034182487
megabyte1,382,17,2.075931098649709
megabyte1,383,17,2.049020849327616
megabyte1,384,17,1.9813291899145005
megabyte1,385,17,1.9027844934304166
megabyte1,386,17,1.8318718752697625
megabyte1,387,17,1.837469022917438
megabyte1,388,17,1.840506428279353
megabyte1,389,17,1.898656631845694
megabyte1,390,17,1.967973985318602
megabyte1,391,17,1.630334228158285
megabyte1,392,17,2.1411551956851653
megabyte1,393,17,1.681090574166161
megabyte1,394,17,1.8185014661631582
megabyte1,395,17,1.999446440509072
megabyte1,396,17,1.5445105633661809
megabyte1,397,17,1.6036997437930574
megabyte1,398,17,2.1779752754178663
megabyte1,399,17,1.5656039839413456
megabyte1,400,17,1.489991221926097
megabyte1,401,17,1.7680328509861567
megabyte1,402,17,1.629634865768241
megabyte1,403,17,1.5758822764931373
megabyte1,404,17,2.158176458520285
megabyte1,405,17,2.0672945341544193
megabyte1,406,17,1.7312331302539108
megabyte1,407,17,2.0674755922662533
megabyte1,408,17,1.6643316176218095
megabyte1,409,17,1.6993078190272342
megabyte1,410,17,1.9576150434613135
megabyte1,411,17,1.5465103716846438
